id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
6297,005930,2026-05-25 00:01,더팩트,0.0,llm,0,1.0,"변수 걷히는 코스피, 5월 마지막 주 '진짜 질주' 시작되나"
6296,005930,2026-05-25 00:09,국민일보,-0.3,llm,0,1.0,반도체 ‘턴키’ 강점인데… 성과급 앞에선 분열의 씨앗으로
6299,005930,2026-05-25 00:44,조선일보,0.0,llm,0,1.0,"삼성전자 성과급 논란, 대만 TSMC에도 불똥"
6298,005930,2026-05-25 00:56,조선일보,-0.3,llm,0,1.0,월급 1050만원 對 145만원… 상하위 20% 격차 7배 넘어
6300,005930,2026-05-25 01:44,동아일보,-0.21,llm,0,1.0,"삼전-닉스 등 5대 기업, 韓수출 비중 44% 차지"
6315,005930,2026-05-25 06:01,연합뉴스,0.0,llm,0,1.0,대화 물꼬 이재용 상생 리더십…정부와 벼랑끝서 파업 막아
6306,005930,2026-05-25 09:25,아시아경제,0.0,llm,0,1.0,"""성과급만 6억?""…삼성전자 파격 합의에 커지는 '양극화' 경고"
6301,005930,2026-05-25 09:30,헤럴드경제,-0.49,llm,0,1.0,"외국인, 지난주 ‘삼전닉스’만 10조원 넘게 팔아 치워"
6316,005930,2026-05-25 09:42,파이낸셜뉴스,0.0,llm,0,1.0,"""10년 치 연봉을 한 번에?""…'삼전닉스', 배우자 선호도 이례적 ..."
6310,005930,2026-05-25 09:45,뉴스1,0.0,llm,0,1.0,삼성전자 '잠정합의안' 나흘만에 투표율 86% 돌파…4만 9363명 ...
6304,005930,2026-05-25 10:00,연합뉴스TV,-0.21,llm,0,1.0,코스피 일평균 거래대금 첫 40조원 돌파…반도체주에 '쏠림'
6311,005930,2026-05-25 10:00,디지털타임스,0.0,llm,0,1.0,"삼성전자로지텍, 여름 앞두고 상업용 시스템에어컨 세척 할인 돌입"
6318,005930,2026-05-25 10:01,조선일보,-0.21,llm,0,1.0,12일 연속 ‘역대 최대’ 팔아치운 외국인...증권가 “차익실현일 뿐....
6317,005930,2026-05-25 10:05,뉴스1,0.0,llm,0,1.0,카카오 '성과급 파업' 분수령…AI글라스 낀 삼성·구글[뉴스잇(IT)쥬...
6314,005930,2026-05-25 10:08,한국일보,0.0,llm,0,1.0,반도체 호황에… 삼성전자 직원 '결혼시장 점수' 변호사급으로 올라
6313,005930,2026-05-25 10:10,이코노미스트,0.0,llm,0,1.0,"""결정사 점수도 폭등"" 결혼시장서 변호사급 대접받는 '삼전·하이닉스....."
6312,005930,2026-05-25 10:14,한국일보,0.0,llm,0,1.0,삼전 ‘아픈 손가락’ 파운드리 표심 어디로... 흑자 전환 멀어지나
6309,005930,2026-05-25 10:21,프레시안,0.0,llm,0,1.0,"삼성전자 300조 영업이익, '7.8만 명'이 아니라 '63만 명'이 ..."
6307,005930,2026-05-25 10:22,경향신문,0.0,llm,0,1.0,이번주 코스피 8000 재진입하나…‘높은 변동성’ 경계도
6308,005930,2026-05-25 10:22,한경비즈니스,0.0,llm,0,1.0,변호사 부럽지 않은 삼성맨…결혼정보회사 등급표마저 바꾼 '반도체 ...
