id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
8952,000660,2026-06-30 02:09,국민일보,-0.21,llm,0,1.0,"삼성, 로봇 등 포트폴리오 투자… SK는 데이터센터 집중 전략"
8953,000660,2026-06-30 05:11,SBS,-0.21,llm,0,1.0,"삼성·SK는 4천700조, 산업부는 1천500조…투자액 차이 왜"
8954,000660,2026-06-30 06:18,KBS,0.3,llm,0,1.0,삼성과 SK 투자계획 및 향후 일정은?
8957,402340,2026-06-30 07:01,스포츠서울,-0.3,llm,0,1.0,"“T1 팔려?” 또 나온 美 매각설…최태원 회장도, SK도 “컴캐스트에..."
8956,000660,2026-06-30 07:40,아이뉴스24,0.0,llm,0,1.0,"[르포] ""삼성·SK 반도체 정말 옵니까""…첨단3지구·군공항 가보니"
8955,000660,2026-06-30 07:50,한국경제,-0.3,llm,0,1.0,'혹시 간호사는 안 뽑나요?'…SK하닉 들어가려고 이렇게까지
8959,000660,2026-06-30 08:19,이데일리,0.0,llm,0,1.0,"뉴보텍, SK하이닉스 폐용기 자원순환 사업 계약 체결"
8960,402340,2026-06-30 08:20,디지털타임스,-0.21,llm,0,1.0,"삼전·SK하닉, 美 증시 반등에 프리마켓서 강세…“반도체 수급 변동....."
8958,000660,2026-06-30 08:30,KBS,0.7,llm,0,1.0,SK하이닉스 청주에 100조 원 투자…“낸드플래시 증설”
8963,000660,2026-06-30 09:00,뉴시스,0.7,llm,0,1.0,"신한證 ""SK하닉 목표가 420만원으로 상향…ADR·HBM 호재"""
8962,000660,2026-06-30 09:02,한국경제,0.0,llm,0,1.0,"테크로스 워터앤에너지, SK하이닉스 용인 반도체 클러스터 수처리 공....."
8961,000660,2026-06-30 09:03,한국경제,0.21,llm,0,1.0,"""SK하이닉스, 미 증시 진출로 '메모리 대장주' 지위 재부각""-신한"
8966,000660,2026-06-30 09:06,뉴시스,0.0,llm,0,1.0,구직자 관심 1위 'SK하이닉스'…현대차·방산 기업 뒤이어
8964,000660,2026-06-30 09:07,뉴시스,0.21,llm,0,1.0,美 반도체주 강세에 삼성전자 3%↑SK하이닉스 2%↑[핫스탁]
8965,000660,2026-06-30 09:07,조선일보,-0.5,llm,0,1.0,“AI 핑계로 D램 공급 줄였다”…삼성·SK하이닉스·마이크론 美서 집....
8967,000660,2026-06-30 09:29,강원도민일보,0.21,llm,0,1.0,삼성전자 장 초반 2% 안팎 강세…SK하이닉스도 상승세
8968,000660,2026-06-30 10:02,서울경제,-0.07,llm,0,1.0,"삼성·SK, 용인 이어 광주까지…3530조 쏟아붓는다"
8969,000660,2026-06-30 10:07,연합뉴스,0.0,keyword,0,1.0,'1기당 200조' 폭등한 메모리팹 건설비…삼성·SK 자금확보 사활
8970,000660,2026-06-30 11:01,파이낸셜뉴스,-0.3,llm,0,1.0,"""SK, 2100조 메가 프로젝트 수혜에 목표가 42%↑""…LG엔솔, ..."
8971,000660,2026-06-30 11:28,비즈워치,-0.21,llm,0,1.0,"삼성·SK, 천문학적 3755조 어떻게 조달할까"
8972,000660,2026-06-30 11:29,뉴시스,-0.21,llm,0,1.0,美나스닥 가는 SK하닉…불타는 환율에 '소방수' 될까 '방화범' 될까
8973,000660,2026-06-30 11:39,SBS Biz,0.35,llm,0,1.0,반도체 랠리에 공매도 백기…삼전 '0'·SK하닉 99% '뚝'
8974,000660,2026-06-30 11:49,뉴시스,0.3,llm,0,1.0,"""팹 건설부터 수출까지""…삼성·SK, 4800조 지방 투자에 물류업계도..."
8975,000660,2026-06-30 11:57,데일리안,-0.21,llm,0,1.0,"[단독] SK하이닉스 다롄, 美 규제 속 출자 늘리고 'DOE' 인력 ..."
8976,000660,2026-06-30 15:00,뉴시스,-0.07,llm,0,1.0,"李, 광주서 '서남권 첨단산업 비전' 제시…삼성·SK 투자발표 보고회...."
8977,000660,2026-06-30 15:27,서울경제,-0.2,llm,0,1.0,"곽노정 SK하닉 대표 “서남권, 용인 이을 차세대 메모리 전초기지”"
8980,402340,2026-06-30 16:00,블로터,-0.3,llm,0,1.0,[SK스퀘어 리셋]② 비핵심 정리할수록 커지는 하이닉스 쏠림
8979,000660,2026-06-30 16:26,데일리안,0.0,llm,0,1.0,"삼성 ""광주 팹 2기 400조""…SK는 서남권 클러스터 청사진"
8978,000660,2026-06-30 16:32,연합뉴스,0.3,llm,0,1.0,"SK그룹, 호남권에 새 생산거점…메모리팹 2개에 AI 데이터센터(종합..."
8982,000660,2026-06-30 17:09,서울경제,0.21,llm,0,1.0,삼성·SK 합쳐 호남에 90조 규모 데이터센터 짓는다
8981,000660,2026-06-30 18:32,부산일보,0.21,llm,0,1.0,"삼성·SK, 대규모 투자 배경은? 정부 말만 듣고 호남 집중… 뒤늦게 ..."
8984,000660,2026-06-30 21:41,헤럴드경제,0.0,llm,0,1.0,“이거 따면 SK하이닉스 취업할 수 있어요?” 1만→2만명 ‘우르르’....
8983,000660,2026-06-30 21:57,헤럴드경제,0.3,llm,0,1.0,"1100조원 투자 밝힌 SK하이닉스, 증권신고서 내용 정정"
8985,000660,2026-06-30 22:44,문화일보,0.3,llm,0,1.0,"‘1인당 95억’…SK하이닉스가 픽한 이 회사, 직원들 스톡옵션 ‘대박..."
