id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
8150,005930,2026-06-16 00:02,중앙일보,0.2,llm,0,1.0,"삼성 “보름 걸리던 신제품 실험, 이틀이면 끝”"
8151,005930,2026-06-16 00:28,국민일보,0.3,llm,0,1.0,"삼성, 가전·폰 개발에 ‘디지털 트윈’ 도입… ‘AI 자율제조’ 시동"
8149,005930,2026-06-16 00:31,동아일보,0.3,llm,0,1.0,"삼성전자, 가상공간에 ‘쌍둥이 신제품’… “TV 낙하실험 15일 →2..."
8153,005930,2026-06-16 00:35,조선일보,0.3,llm,0,1.0,"삼성, 데이터센터에 고성능 컴퓨팅 서버 517대 구축"
8154,005930,2026-06-16 04:04,머니투데이,0.3,llm,0,1.0,슈퍼컴 가상실험… 삼성전자 개발 혁신
8152,005930,2026-06-16 04:05,머니투데이,-0.3,llm,0,1.0,"""삼성맨 5억 사내 대출"" 국평까지만 가능?...주택 면적 '제한' 검..."
8157,000660,2026-06-16 06:00,뉴시스,0.0,llm,0,1.0,"SK, '뉴 이천 포럼' 종료…SK실트론 매각 윤곽 나올까?"
8158,000660,2026-06-16 06:00,아시아경제,0.7,llm,0,1.0,"""SK하이닉스, AI 로봇 시대 진짜 대장주…압도적 실적 전망""[클릭e..."
8160,005930,2026-06-16 06:00,연합뉴스,0.0,llm,0,1.0,"롯데하이마트, 삼성·LG 에어컨 등 여름 가전 기획전"
8162,005930,2026-06-16 06:00,뉴스1,0.3,llm,0,1.0,"삼성전자, 오늘부터 글로벌전략회의…'이재용 2.0' AX의 시작"
8163,005930,2026-06-16 06:00,파이낸셜뉴스,0.3,llm,0,1.0,"""삼성 HBM 승부수는 '풀스택'…베이스다이 내재화 강점""-미래에셋證"
8155,000660,2026-06-16 06:01,디지털타임스,0.21,llm,0,1.0,"종전랠리, 다시 반도체 불장…삼전ㆍSK하닉 새 기록 쓰나"
8156,000660,2026-06-16 06:01,조선비즈,-0.7,llm,0,1.0,“왜 또 가스실인가”… ‘안전 정비’ 무색해진 SK하이닉스 연쇄 화.....
8168,402340,2026-06-16 06:01,디지털타임스,0.21,llm,0,1.0,마이크론 다시 10%대 급등…삼전ㆍSK하닉 새 기록 쓰나
8161,005930,2026-06-16 06:03,세계일보,0.0,llm,0,1.0,판 커진 시장 경쟁 격화… 삼성·미래 양강 속 ‘특화 전략’ 승부수.....
8159,005930,2026-06-16 06:05,세계일보,0.0,llm,0,1.0,"삼성, 가상공간서 제품 완성도 검증"
8165,005930,2026-06-16 07:00,매일경제,0.3,llm,0,1.0,삼성에 타임머신 있었나…15일짜리 가전테스트 이틀만에 끝낸다
8164,005930,2026-06-16 07:40,한국경제,-0.21,llm,0,1.0,"""삼성전자 아니었네""…돌아온 외국인들, 이 종목에 '몰빵' [분석+]"
8166,000660,2026-06-16 08:29,뉴스1,0.21,llm,0,1.0,종전 기대감 속 업종 '순환매' 확산…삼전·SK하닉 2%대 강세
8167,402340,2026-06-16 08:29,뉴스1,0.21,llm,0,1.0,종전 기대감 속 업종 '순환매' 확산…삼전·SK하닉 2%대 강세
8179,005930,2026-06-16 08:50,뉴스1,0.3,llm,0,1.0,"삼성전자, 악성 앱·메시지·보이스피싱 대응 강화"
8169,000660,2026-06-16 09:02,뉴시스,0.0,llm,0,1.0,[속보]삼성전자 2%·SK하이닉스 4% 상승 출발
8177,005930,2026-06-16 09:09,디지털데일리,0.3,llm,0,1.0,"삼성전자, 아트 TV '더 프레임' 호텔용 라인업으로 확장…B2B 시..."
8170,000660,2026-06-16 09:10,머니투데이,0.35,llm,0,1.0,삼성전자·SK하이닉스 오늘도 달린다…종전 합의·美 반도체 훈풍
8180,005930,2026-06-16 09:10,머니투데이,0.21,llm,0,1.0,삼성전자·SK하이닉스 오늘도 달린다…종전 합의·美 반도체 훈풍
8178,005930,2026-06-16 09:11,아시아경제,0.3,llm,0,1.0,"삼성, 갤럭시 보안 '사전 차단' 고도화…피싱앱 설치·실행 차단"
8172,000660,2026-06-16 09:15,연합뉴스,0.21,llm,0,1.0,"[특징주] 제너셈, SK하이닉스와 반도체 장비 공급계약에 15%대 급등"
8171,000660,2026-06-16 09:17,아시아경제,0.21,llm,0,1.0,"삼성운용 'KODEX AI반도체TOP2플러스', SK스퀘어 신규 편입"
8173,402340,2026-06-16 09:17,아시아경제,0.35,llm,0,1.0,"삼성운용 'KODEX AI반도체TOP2플러스', SK스퀘어 신규 편입"
8176,005930,2026-06-16 09:17,아시아경제,0.0,llm,0,1.0,"삼성운용 'KODEX AI반도체TOP2플러스', SK스퀘어 신규 편입"
8174,000660,2026-06-16 09:22,뉴스1,-0.21,llm,0,1.0,삼성전자 장중 시총 2000조 회복…SK하이닉스 1700조 상회[핫종목...
8175,005930,2026-06-16 09:22,뉴스1,0.21,llm,0,1.0,삼성전자 장중 시총 2000조 회복…SK하이닉스 1700조 상회[핫종목...
8181,005930,2026-06-16 09:28,디지털데일리,-0.21,llm,0,1.0,"코스피, 장 초반 8700선 근접…삼성전자 0.74%·하이닉스 3.10..."
8182,005930,2026-06-16 09:34,마이데일리,-0.21,llm,0,1.0,"[단독] 캄보디아 부총리, 삼성전자 본사行… “투자 확대해 달라” 러...."
8183,000660,2026-06-16 09:41,조세일보,0.21,llm,0,1.0,코스피 '이틀째 질주' 장 초반 8700선 안착…삼성전자·SK하이닉스 ...
8184,000660,2026-06-16 10:03,전자신문,0.21,llm,0,1.0,"SK AX, AI가 기업성장 이끄는 '에이전틱 엔터프라이즈' 시대 연다"
8187,005930,2026-06-16 10:15,매일신문,0.0,llm,0,1.0,[여의도단신]미래에셋자산운용·삼성자산운용·KB자산운용
8188,005930,2026-06-16 10:17,스포츠경향,0.0,llm,0,1.0,"“경고, 보이싱 피싱입니다” 삼성전자, 갤럭시폰 ‘보안 완전 무장’...."
8185,005930,2026-06-16 10:22,뉴스1,0.0,llm,0,1.0,"삼성전자, 동유럽 대표 락 페스티벌서 '워시포인트'운영"
8186,005930,2026-06-16 10:22,뉴스1,0.0,llm,0,1.0,"삼성전자, 락 페스티벌서 이색 가전 체험 이벤트 진행"
8190,005930,2026-06-16 10:23,뉴스1,0.0,llm,0,1.0,"삼성전자, 락 페스티벌에 '워시포인트'존 마련"
8189,000660,2026-06-16 10:30,지디넷코리아,0.3,llm,0,1.0,"[단독] SK, 美서 AI 데이터센터 구축 검토…하이닉스 앞세워 인프라..."
8191,005930,2026-06-16 10:38,아시아경제,0.0,llm,0,1.0,"삼성증권, ISA 가입자 160만명 돌파…""차별화된 자산관리 역량"""
8192,005930,2026-06-16 10:41,한국경제,0.0,llm,0,1.0,체코 락페 한복판에 세탁소가?…삼성 이색 마케팅 눈길
8194,005930,2026-06-16 10:51,헤럴드경제,0.21,llm,0,1.0,"삼성전자, 체코 록 페스티벌서 의류 세탁·건조 이벤트로 눈도장"
8193,005930,2026-06-16 11:01,서울경제,-0.3,llm,0,1.0,“갤럭시S26 ‘125만원→50만원’” 실화냐…삼성 ‘역대급 페이백’....
8196,005930,2026-06-16 11:16,아시아경제,-0.3,llm,0,1.0,"삼성 성과급 파장…공무원도 ""보수 7.1% 인상하라"""
8195,005930,2026-06-16 11:19,매일경제,0.3,llm,0,1.0,"[단독] 삼성전자, 보스턴다이내믹스 지분 인수 가능성 타진"
8198,005930,2026-06-16 11:25,더팩트,0.3,llm,0,1.0,"삼성전자, 글로벌 전략회의 시작…이재용표 'AI 대전환' 속도 낸다"
8197,005930,2026-06-16 11:27,이코노미스트,0.35,llm,0,1.0,외인 3100억 폭풍 매수…삼성전자 '34만 원' 안착·하닉 '240만...
8199,005930,2026-06-16 11:39,서울경제,-0.21,llm,0,1.0,"초고수들, 종전 훈풍에 방산주 차익실현…이틀 연속 삼성전자 베팅[주....."
8200,005930,2026-06-16 11:56,SBS Biz,-0.3,llm,0,1.0,'주는 대로 받는' 성과급 끝나나…삼성SDI도 공개 요구
