id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
4046,005930,2026-05-11 00:01,YTN,-0.3,llm,0,1.0,"삼성전자 노사, 오늘 협상 재개...이틀간 사후조정"
4045,005930,2026-05-11 00:02,헤럴드경제,0.0,llm,0,1.0,"코스피, 1만 넘어 2만도 바라본다 [홍길용의 화식열전]"
4044,005930,2026-05-11 00:04,국민일보,-0.3,llm,0,1.0,삼전 초기업노조 ‘마이웨이’… 2·3대 노조 이익공유 제안 거부
4043,005930,2026-05-11 00:31,동아일보,0.0,llm,0,1.0,“한번에 1억 넘게 투자” 큰손 개인투자자 급증
4042,005930,2026-05-11 00:32,조선일보,0.0,llm,0,1.0,개미들의 ‘불나방 투자’… 주식형 ETF 200조 돌파
4041,005930,2026-05-11 00:34,조선일보,-0.3,llm,0,1.0,"가전 노하우 차량에 이식… 삼성·LG전자, ‘핵심 먹거리’ 전장 뜬다"
4040,005930,2026-05-11 00:35,조선일보,0.21,llm,0,1.0,애플 칩 인텔서도 만들기로… TSMC 의존 줄인다
4039,005930,2026-05-11 00:36,조선일보,0.0,llm,0,1.0,1908가구 대단지… 성성호수공원 품어
4048,005930,2026-05-11 02:05,국민일보,0.21,llm,0,1.0,"골드만삭스, 코스피 목표치 9000 상향… “아시아 톱 마켓”"
4047,005930,2026-05-11 02:22,국민일보,0.0,llm,0,1.0,“월 3만원에 똑똑한 동료 얻었다”… 사무직에 인기 ‘클대리’
4056,005930,2026-05-11 04:00,머니투데이,0.0,llm,0,1.0,역시 반도체가 답? ETF도 '쏠림'...삼전닉스 편입금액 80조원 육...
4055,005930,2026-05-11 04:05,머니투데이,0.0,llm,0,1.0,"""5월엔 팔라"" 그 말 안 듣길 잘했네...7500피 안착? 변수는 '..."
4054,005930,2026-05-11 04:30,머니투데이,0.0,llm,0,1.0,머니투데이 오프라인 헤드라인-11일
4051,005930,2026-05-11 04:31,동아일보,0.0,llm,0,1.0,코스피 불장에 빚투 확산… 이달 ‘마통’ 하루 2400억씩 늘어
4052,005930,2026-05-11 04:31,한국일보,0.0,llm,0,1.0,"""투자는 어려워요""라는 당신에게…ETF라는 쉬운 첫걸음"
4053,005930,2026-05-11 04:31,한국일보,0.0,llm,0,1.0,'45조 요구' 삼전 노조가 놓친 것은?… '올바른' 성과급의 4가지 ...
4050,005930,2026-05-11 04:34,동아일보,0.0,llm,0,1.0,반도체 뜨자 “공장 유치” 공약 봇물… ‘공수표’ 우려속 기업은 곤.....
4049,005930,2026-05-11 04:40,머니투데이,-0.3,llm,0,1.0,"""연대는 사라지고 돈만 남았다""…삼성전자 '50조 성과급' 최대 쟁점"
4059,005930,2026-05-11 05:35,디지털타임스,0.21,llm,0,1.0,반도체 온기 타 업종 확산… 포스트 삼전·SK하닉 어디? [증시전망대]
4060,005930,2026-05-11 05:35,머니투데이,0.0,llm,0,1.0,미중 정상회담 전 이란과 협상 타결?…인플레 지표 주목[이번주 美 증....
4058,005930,2026-05-11 05:49,국민일보,-0.3,llm,0,1.0,‘1인당 6억 성과급’ 통할까… 삼성전자 노사 마지막 담판
4057,005930,2026-05-11 05:53,연합뉴스,0.0,llm,0,1.0,"8천피 넘보는 韓증시…중복상장 규제 꺼낸 당국, 체질 개선 속도"
4061,005930,2026-05-11 06:44,이데일리,0.21,llm,0,1.0,"삼성, 유럽서 갤럭시S26 할인 공세…울트라 최대 400유로↓[모닝폰]"
4075,005930,2026-05-11 07:29,서울경제,-0.7,llm,0,1.0,삼성전자 총파업 시 협력사 1754곳 타격…글로벌 IB도 주목
4071,005930,2026-05-11 07:30,연합뉴스,0.0,llm,0,1.0,[연합뉴스 이 시각 헤드라인] - 07:30
4072,005930,2026-05-11 07:30,서울경제,0.0,llm,0,1.0,공기업·공공기관 관심 비중 24.1%…전년比 6.2%p 증가
4073,005930,2026-05-11 07:30,서울경제,0.0,llm,0,1.0,KDI 성장률 상향하나…한국 경제 전망 발표
4074,005930,2026-05-11 07:30,서울경제,0.0,llm,0,1.0,다주택자 양도세 중과 부활…서울 매물 하루새 1581건 감소
4069,005930,2026-05-11 07:31,SBS Biz,0.0,llm,0,1.0,[마켓 프리뷰] 개미가 버틴 코스피…'반도체 버블' 우려에도 더 갈까....
4070,005930,2026-05-11 07:31,서울경제,0.0,llm,0,1.0,“미국·스웨덴식 모델 실패... 다양성·포용성 갖춘 성장 추구해야”
4068,005930,2026-05-11 07:34,서울경제,0.0,llm,0,1.0,코스닥 상폐 기준 강화…‘방어형 M&A’ 증가
4067,005930,2026-05-11 07:40,한국경제,-0.3,llm,0,1.0,"""SK하이닉스, 삼성 성과급에 따라 추가 성과급 요구 가능성""-LS"
4066,005930,2026-05-11 07:46,서울경제,-0.3,llm,0,1.0,“이대로 가다간 다 죽어”…‘현금 6억’ 성과급으로 달라는 삼성전...
4065,005930,2026-05-11 07:51,한국경제,0.3,llm,0,1.0,"""삼성전자, 올해 실적 전망치 기준 PER 4.7배…지금이 가장 싸다""..."
4064,005930,2026-05-11 07:53,SBS Biz,0.0,llm,0,1.0,"[애프터마켓 리뷰] 현대오토에버, 로봇 SI 수혜 기대감에 사상 최고가"
4062,005930,2026-05-11 07:56,머니투데이,0.3,llm,0,1.0,"""삼전 바닥일 때부터 샀다""…'흙수저' 92년생, 26억 자산 인증"
4063,005930,2026-05-11 07:56,이데일리,0.0,llm,0,1.0,"원익IPS, 커지는 메모리 투자 사이클 수혜 기대…목표가↑-메리츠"
4077,005930,2026-05-11 08:42,비즈워치,0.3,llm,0,1.0,"증권가, 삼성전자 2분기 영업이익 100조원 전망 등장"
4076,005930,2026-05-11 08:57,연합뉴스,-0.21,llm,0,1.0,"키움證 ""올해 3분기 메모리값 상승률 한자릿수로 둔화 전망"""
4079,005930,2026-05-11 09:01,뉴시스,0.3,llm,0,1.0,"""갤럭시 S26 사고 쓰던 폰 반납하면 최대 10만원 추가보상"""
4078,005930,2026-05-11 09:04,한국일보,0.21,llm,0,1.0,[속보] 코스피 개장 직후 7800 돌파… 4%대 강세에 '팔천피' 성...
4083,005930,2026-05-11 09:11,헤럴드경제,-0.3,llm,0,1.0,주주단체 “밀실 짬짜미 협상시 모든 법정 책임 물을 것” [삼성전자.....
4082,005930,2026-05-11 09:12,조세일보,0.0,llm,0,1.0,"코스피 8000갈까…""나만 소외된다"" 불안감에 대출까지 끌어다 주식으...."
4081,005930,2026-05-11 09:13,한국경제,0.21,llm,0,1.0,"""ASML 장비 사줄게"" 빅테크 제안에…삼전·닉스, 또 급등"
4080,005930,2026-05-11 09:14,데일리안,0.21,llm,0,1.0,중동 협상 좌초 위기에도…삼전·하닉 신고가 경신 [특징주]
4086,005930,2026-05-11 09:14,머니투데이,0.21,llm,0,1.0,28만전자·183만닉스 진입…美 증시 훈풍
4085,005930,2026-05-11 09:15,헤럴드경제,0.21,llm,0,1.0,[속보] SK하이닉스 185만9000원·삼성전자 28만6500원 신고가
4084,005930,2026-05-11 09:17,조세일보,0.21,llm,0,1.0,"삼성전자 반토막 날 때 사 모은 30대...""지금 26억입니다"""
4089,005930,2026-05-11 09:18,연합뉴스,-0.49,llm,0,1.0,"암참 ""삼성전자 파업, 한국 경쟁력에 영향…경쟁국 반사이익"""
4088,005930,2026-05-11 09:21,비즈워치,0.0,llm,0,1.0,"현대차증권 ""연내 코스피 9750 간다...불장땐 1만2000까지"""
4087,005930,2026-05-11 09:22,뉴시스,-0.7,llm,0,1.0,"주한미국상공회의소도 '삼성전자 파업 우려' 공식 표명 ""글로벌 공급...."
4094,005930,2026-05-11 09:27,서울경제,0.21,llm,0,1.0,"삼성, 갤럭시S26 패밀리 페스타 확대한다…구형폰 10만원 추가 보상"
4091,005930,2026-05-11 09:32,세계일보,0.0,llm,0,1.0,주식시장 ‘부익부 빈익빈’… “코스닥·중소형주 소외현상 계속될 ...
4090,005930,2026-05-11 09:34,조선일보,0.0,llm,0,1.0,개인 투자자 10명 중 8명은 1분기에 주식으로 돈벌어...평균 수익은...
4093,005930,2026-05-11 09:37,헤럴드경제,0.0,llm,0,1.0,"고덕국제신도시 수자인풍경채 견본주택, 3일간 방문객 1만여 명 ‘북적...."
4092,005930,2026-05-11 09:39,SBS Biz,0.0,keyword,0,1.0,
4096,005930,2026-05-11 09:40,지디넷코리아,0.0,llm,0,1.0,"코스피, 7818.74…최고치 경신"
4095,005930,2026-05-11 09:41,디지털데일리,0.0,llm,0,1.0,[주간 클라우드 동향/5월②] 공공 클라우드 네이티브 사업 '시동'…I...
4097,005930,2026-05-11 09:47,동행미디어 시대,0.21,llm,0,1.0,"불기둥 코스피, 3거래일 만에 매수 사이드카…하이닉스 190만원 임박"
4098,005930,2026-05-11 09:51,이데일리,0.21,llm,0,1.0,1분기 전쟁 충격에도 ‘동학개미’ 웃었다…10명 중 8명 수익
4101,005930,2026-05-11 09:55,머니투데이,-0.3,llm,0,1.0,"주한美상의까지 삼성 노조 파업에 '경고'…""반도체 고객 떠난다"""
4100,005930,2026-05-11 09:56,서울경제,-0.21,llm,0,1.0,암참 “삼성전자 멈추면 세계 공급망·韓 신뢰훼손” 우려
4099,005930,2026-05-11 10:04,뉴스1,-0.7,llm,0,1.0,"[속보] 삼성전자 노조 ""회사 전향적인 성과급 입장 변화시 고민할 것...."
4103,005930,2026-05-11 10:08,동행미디어 시대,-0.3,llm,0,1.0,"'전사 성과급' 미루자는 삼성 과반노조…DX ""정확한 수치 제시해야"""
