id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
8096,005930,2026-06-15 00:31,동아일보,0.21,llm,0,1.0,"삼성전자, 美 타임스스퀘어서 ‘마이크로 RGB TV’ 옥외광고"
8097,000660,2026-06-15 04:31,한국일보,-0.7,llm,0,1.0,"반도체 잘 나가는데 SK하이닉스 안전 사고 올해만 5번째, 왜?"
8098,005930,2026-06-15 04:53,머니투데이,-0.07,llm,0,1.0,"""싸게 살 기회"" 삼성 폰 사면 최대 42만원 돌려준다...통신사 뜻밖..."
8099,000660,2026-06-15 05:30,디지털타임스,-0.21,llm,0,1.0,중동전+스페이스X 악재 끝?…삼전·SK하닉 ‘실적랠리’ 살아날까
8100,000660,2026-06-15 08:42,뉴시스,0.21,llm,0,1.0,"""전쟁 끝나나"" 기대감에…삼전 6%, SK닉스 5%대 프리마켓서 급등"
8103,005930,2026-06-15 08:42,서울경제,0.0,llm,0,1.0,"“삼성생명 주가, 삼성전자랑 같이 간다…목표주가는 45만 원” [줍줍..."
8102,005930,2026-06-15 08:54,데일리안,0.0,llm,0,1.0,"삼성 TV, 그림을 구독한다…'아트 바젤' 작품 24점 공개"
8101,005930,2026-06-15 08:55,연합뉴스,0.3,llm,0,1.0,"삼성전자, 디지털트윈 기반 제품개발 혁신…검증기간 15일→2일"
8104,000660,2026-06-15 09:00,뉴시스,0.21,llm,0,1.0,[속보]삼성전자·SK하이닉스 동반 6%대 급등 출발
8105,005930,2026-06-15 09:01,매일경제,0.0,llm,0,1.0,“삼성전자가 성장을 지원합니다”…‘C랩 아웃사이드’ 9기 스타트업.....
8106,005930,2026-06-15 09:01,뉴스1,0.21,llm,0,1.0,"NH證 ""삼성생명, 삼성전자 주가와 당분간 연동…목표가 7.7%↑"""
8108,005930,2026-06-15 09:03,뉴시스,0.35,llm,0,1.0,종전 협상 타결에 장 초반 삼성전자·SK하이닉스 6%대 급등[핫스탁]
8107,005930,2026-06-15 09:06,연합뉴스TV,-0.3,llm,0,1.0,"삼성전자, 인공지능 전환 가속…고성능컴퓨팅 서버 구축"
8109,005930,2026-06-15 09:06,뉴스1,0.7,llm,0,1.0,"삼성전자, 고성능 컴퓨팅 인프라 본격 가동…검증 기간 1/7 단축"
8112,005930,2026-06-15 09:35,뉴스1,0.21,llm,0,1.0,삼성전자 오르자 지분 가치↑…삼성물산 13%대 급등[핫종목]
8110,005930,2026-06-15 09:37,뉴스1,0.0,llm,0,1.0,"카카오-삼성전자, 공동 AI 해커톤 개최…인재 양성 맞손"
8111,005930,2026-06-15 09:39,머니투데이,0.21,llm,0,1.0,삼전 5%대 뛰자 삼성물산·삼성생명 달린다… 장 초반 12%·8% ↑
8114,005930,2026-06-15 09:51,뉴시스,0.3,llm,0,1.0,"삼성전자, 2030년까지 'AI 자율공장'으로 전환…""제품 개발에 고..."
8113,005930,2026-06-15 09:54,서울경제,-0.1,llm,0,1.0,"삼성전자 글로벌 전략회의, 종전 후 판매전략 다시 짠다"
8115,005930,2026-06-15 10:13,조선비즈,0.3,llm,0,1.0,"유비온, 삼성전자 DS부문 AI 고도화 개발 30억 원 수주"
8116,005930,2026-06-15 10:23,뉴시스,0.3,llm,0,1.0,"삼성전자, 유망 스타트업 발굴…오픈이노베이션 8개 분야 무엇일까"
8117,000660,2026-06-15 10:26,데일리안,-0.3,llm,0,1.0,"최태원·노소영, 'SK 주식 분할' 두고 26개월 만 법정서 재회"
8118,000660,2026-06-15 10:47,한경비즈니스,-0.21,llm,0,1.0,SK하이닉스 2기 팹 착공 가속… '용인 고림 동문 디 이스트' 수혜단...
8119,005930,2026-06-15 10:56,조세일보,0.35,llm,0,1.0,대형주로 돈 몰린다…삼성·닉스 뛰고 소부장은 숨 고르기 [칩칩폭폭...
8120,000660,2026-06-15 11:06,블로터,0.21,llm,0,1.0,[SK실트론 숨은 메리트]③ 공장 가동률 98%…AI가 깨운 본업
8121,005930,2026-06-15 11:18,아이뉴스24,-0.07,llm,0,1.0,"""어차피 살 거면 지금""?삼성 감사 페스티벌, 가전 소비 불씨 살릴까"
8122,000660,2026-06-15 11:21,대구MBC,-0.21,llm,0,1.0,"경상북도 ""삼성전자, SK하이닉스 호남 투자?···경북에 기회 될 수 ..."
8123,005930,2026-06-15 11:21,대구MBC,-0.21,llm,0,1.0,"경상북도 ""삼성전자, SK하이닉스 호남 투자?···경북에 기회 될 수 ..."
8124,005930,2026-06-15 11:40,매일경제,-0.1,llm,0,1.0,"“조직 DNA 바꾸고 끝장토론까지”…삼성·SK·LG, ‘AX 대전환’ ..."
8125,005930,2026-06-15 11:49,서울경제,-0.21,llm,0,1.0,다시 삼성전자 살 때?…‘초고수’들 순매수 1위 [주식 초고수는 지금....
8126,005930,2026-06-15 11:50,주간동아,-0.3,llm,0,1.0,"“삼성전자, 내년 1분기 영업이익 529조 원 전망”"
8127,005930,2026-06-15 13:30,전자신문,-0.14,llm,0,1.0,"TSMC, 반도체 '패널 레벨 패키징(PLP)' 본격 양산 준비…삼성과..."
8128,000660,2026-06-15 13:39,매일경제,-0.14,llm,0,1.0,"SK하이닉스, 팬데믹 시절 HMM과는 다르다…“고점론은 시기상조”"
8129,005930,2026-06-15 14:09,디지털데일리,-0.21,llm,0,1.0,TSMC 2나노 공정 더 오르나… 삼성 파운드리 대안론 부상
8130,005930,2026-06-15 14:28,경향신문,-0.2,llm,0,1.0,"삼성전자, 자체 인프라로 ‘디지털 트윈’ 가속화…제품 개발 검증 기....."
8131,005930,2026-06-15 14:38,SBS Biz,0.3,llm,0,1.0,[반도체 따라잡기] 테슬라·엔비디아·구글…삼성 파운드리 반등?
8132,005930,2026-06-15 14:59,데일리안,-0.21,llm,0,1.0,"삼성바이오 노사, 6개월 만의 협상 재개…합의는 '안갯속'"
8133,005930,2026-06-15 15:10,매경이코노미,0.0,llm,0,1.0,"삼성전자 오르면 삼성생명도 간다…8%대 ‘불기둥’ [오늘, 이 종목]"
8134,000660,2026-06-15 15:15,디지털타임스,-0.21,llm,0,1.0,엔비디아도 못 버틴 메모리플레이션…삼성·SK가 ‘슈퍼갑’
8136,005930,2026-06-15 15:15,디지털타임스,0.0,llm,0,1.0,엔비디아도 못 버틴 메모리플레이션…삼성·SK가 ‘슈퍼갑’
8135,005930,2026-06-15 15:16,뉴스1,-0.21,llm,0,1.0,"'채무불이행' JTBC, 삼성·현대카드 법인카드 정지…하나·신한도 중단..."
8137,005930,2026-06-15 15:58,한경비즈니스,0.0,llm,0,1.0,삼성·하이닉스 직원 동탄 오피스텔 눈 돌린다… '테라스99 동탄' 주목
8139,005930,2026-06-15 16:40,머니투데이,0.0,llm,0,1.0,"[단독]""삼성은 5억 사내대출"" 부러움 샀는데...주택 면적 제한 검토"
8138,005930,2026-06-15 16:47,블로터,0.0,llm,0,1.0,"[보험사 성과급 재편]④ 삼성화재, 75% 이연…주가 주목하는 까닭"
8145,005930,2026-06-15 17:38,한국경제,0.0,llm,0,1.0,"삼성전자, 16일부터 미래 먹거리 전략회의"
8146,005930,2026-06-15 17:43,뉴시스,0.0,llm,0,1.0,"[단독] 이재용 삼성전자 회장, 바티칸 또 찾았다…교황청과 인연 이어...."
8144,005930,2026-06-15 17:44,서울경제,0.0,llm,0,1.0,글로벌 불확실성 여전…삼성 경영전략 ‘리셋’
8142,005930,2026-06-15 17:52,한국경제,0.5,llm,0,1.0,"삼성 파운드리, 머스크의 '뉴럴링크 칩' 개발"
8143,005930,2026-06-15 17:53,매일경제,0.3,llm,0,1.0,'국산 AI 칩 육성' 정부 프로젝트에 삼성도 동참한다
8140,000660,2026-06-15 17:58,조선비즈,-0.21,llm,0,1.0,레미콘 운송비 협상 타결… 삼성·SK 반도체 공사장도 숨통
8141,005930,2026-06-15 17:58,조선비즈,0.3,llm,0,1.0,레미콘 운송비 협상 타결… 삼성·SK 반도체 공사장도 숨통
8147,005930,2026-06-15 18:33,파이낸셜뉴스,0.21,llm,0,1.0,삼성전자 환급 효과… 통신 3사도 웃었다
8148,000660,2026-06-15 19:19,KBS,0.3,llm,0,1.0,"[집중취재] SK하이닉스, 전남·광주 투자…팹이냐 패키징이냐"
