id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
3110,005930,2026-05-03 04:01,한경비즈니스,0.0,llm,0,1.0,"삼전닉스 신드롬, ‘사(士)’자 권위를 삼킨 ‘실리콘 계급’의 탄생"
3121,005930,2026-05-03 04:05,SBS Biz,0.0,llm,0,1.0,'강심장 개미들 벌써부터 흥분'...삼전닉스 2배 베팅 ETF 뭐길래
3109,005930,2026-05-03 04:56,연합뉴스,0.0,llm,0,1.0,"K뷰티 에이피알, 美타임 '세계 영향력 100대 기업'…국내 유일"
3114,005930,2026-05-03 05:01,노컷뉴스,0.0,llm,0,1.0,"'레버리지 꽃' 파생시장 시들한 이유, 금감원 낙하산 영향? [계좌부활..."
3115,005930,2026-05-03 05:01,노컷뉴스,0.0,llm,0,1.0,"중동 치킨게임, 5월 30일 마지노선인 이유…""만스피도 가능하다""[경제..."
3112,005930,2026-05-03 05:57,연합뉴스,-0.7,llm,0,1.0,"""반도체만 챙기는 노조 탈퇴""…불붙는 삼성전자 노노갈등"
3113,005930,2026-05-03 05:57,연합뉴스,-0.3,llm,0,1.0,반도체는 6억 성과급 요구…세트부문은 구조재편 위기
3111,005930,2026-05-03 05:59,연합뉴스,-0.7,llm,0,1.0,올해 일본 추월 눈앞인데…삼전 파업에 숨죽인 수출 전선
3119,005930,2026-05-03 06:00,블로터,0.0,llm,0,1.0,개인 2조원 쓸어 담자 코스피 6700 눈앞
3120,005930,2026-05-03 06:00,뉴스1,0.3,llm,0,1.0,美 빅테크 AI 투자 韓 매출 'UP'…반도체·전력 주도 '칠천피' 눈...
3122,005930,2026-05-03 06:00,뉴스1,0.0,llm,0,1.0,한국 증시 '6000조' 돌파 영국보다 커졌다…글로벌 5위도 가시권
3118,005930,2026-05-03 06:02,세계일보,0.0,llm,0,1.0,“회장님 격노” 찌라시까지… 재계 뒤흔드는 하이닉스 성과급 비화
3117,005930,2026-05-03 06:31,서울경제,0.0,llm,0,1.0,코스피 7000선 초읽기…‘셀 인 메이’ 격언 흔들리나 [선데이 머니카...
3116,005930,2026-05-03 06:35,연합뉴스,0.15,llm,0,1.0,위기의 가전업계…삼성 '선택과 집중'·LG '외연확장' 돌파구
3127,005930,2026-05-03 07:00,블로터,-0.3,llm,0,1.0,칩플레이션에 삼성전자 모바일 직격타… 갤S26 흥행에도 역부족
3128,005930,2026-05-03 07:00,연합뉴스,0.0,llm,0,1.0,[마켓인사이트] 노동절 연휴 美기술주 강세지속…한국도 오를까
3126,005930,2026-05-03 07:10,뉴스1,0.3,llm,0,1.0,뜨거워지는 스마트글래스 시장…삼성전자·애플 참전 초읽기
3125,005930,2026-05-03 07:15,뉴스1,-0.7,llm,0,1.0,李 대통령까지 나섰지만…삼성전자 노조 '파업 마이웨이'
3124,005930,2026-05-03 07:30,연합뉴스,0.0,llm,0,1.0,국내증시 '시총 6천조' 시대…'1조 클럽' 사상 첫 400곳 돌파
3123,005930,2026-05-03 07:45,연합뉴스,0.15,llm,0,1.0,지난달 코스피 수익률 웃돈 업종은?…전기전자·기계장비·건설
3136,005930,2026-05-03 08:05,한국경제TV,0.0,llm,0,1.0,계좌 열어본 개미 '허탈'…등에 땀나게 막았는데 이럴수가
3134,005930,2026-05-03 08:14,한경비즈니스,-0.3,llm,0,1.0,"""이기적 행보에 지쳤다""...삼성전자 노조, 내부 갈등 '폭발'"
3135,005930,2026-05-03 08:19,헤럴드경제,0.0,llm,0,1.0,4월 코스피 투자서 외국인 개인보다 ‘3배’ 벌었다
3133,005930,2026-05-03 08:30,노컷뉴스,0.0,llm,0,1.0,올해 들어 10대 그룹 시총 1500조 올라…SK그룹 증가율 1위
3137,005930,2026-05-03 08:30,연합뉴스,0.0,llm,0,1.0,1분기 실적시즌 반환점…코스피 상장사 3곳중 1곳 '서프라이즈'
3139,005930,2026-05-03 08:42,YTN,-0.3,llm,0,1.0,[자막뉴스] 대통령 경고에 '화살 돌리기'...노노갈등 점입가경
3142,005930,2026-05-03 08:42,한경비즈니스,0.0,llm,0,1.0,최태원의 ‘반도체 집념’ 결실...증시 집어삼킨 SK그룹
