id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
7865,005930,2026-06-10 07:49,전자신문,0.3,llm,0,1.0,"삼성전자, 美 유전자 분석 장비 기업 최대 주주됐다"
7864,005930,2026-06-10 08:10,한국경제,0.3,llm,0,1.0,"삼성, 2670억 추가 베팅…'미국 바이오기업' 최대주주로"
7860,005930,2026-06-10 08:29,아시아경제,0.3,llm,0,1.0,"""위기일수록 더 썼다"" 1년에 90조씩 쏟아부은 삼성…반도체 투자 압..."
7863,005930,2026-06-10 08:31,서울경제,0.3,llm,0,1.0,"삼성전자, 美 유전자 분석기업 최대주주로…정밀의료 시장 진출"
7862,005930,2026-06-10 08:43,지디넷코리아,0.3,llm,0,1.0,"삼성전자, 美 엘리먼트 바이오사이언스 1대 주주 등극…정밀 의료시장...."
7861,005930,2026-06-10 09:08,뉴스1,0.0,llm,0,1.0,"쿠팡, 삼성전자 감사 페스티벌 동참…가전·모바일 구매 금액 20% 환..."
7859,005930,2026-06-10 09:12,아이뉴스24,0.3,llm,0,1.0,"삼성전자, 작년 R&D·설비투자 90조…반도체 기업 1위"
7869,005930,2026-06-10 09:15,뉴시스,0.3,llm,0,1.0,"삼성전자, 美 DNA 분석업체 '엘리먼트' 최대주주에 ""메드텍·헬스케..."
7868,005930,2026-06-10 09:17,비즈워치,0.3,llm,0,1.0,'갤럭시 헬스' 키우는 삼성…DNA 시장에 2700억 베팅
7858,000660,2026-06-10 09:20,디지털타임스,0.0,llm,0,1.0,美 CPI 경계에 코스피 8000선 붕괴…삼전·SK하닉 3%대 약세
7866,005930,2026-06-10 09:24,헤럴드경제,0.0,llm,0,1.0,"삼성전자 구매 혜택이 전통시장으로…조폐공사, 상생 소비 플랫폼 확..."
7867,005930,2026-06-10 09:26,디지털타임스,0.3,llm,0,1.0,"삼성전자, 美 바이오기업에 2600억원 투자…1대주주 지위"
7857,000660,2026-06-10 09:39,블로터,-0.21,llm,0,1.0,반도체 초호황에 SK실트론 매각 '표류'…두산·산은 '난처'
7870,000660,2026-06-10 09:45,뉴시스,-0.21,llm,0,1.0,"확산하는 전남·충청 반도체 新공장 추진說…삼성전자·SK하이닉스 ""모....."
7871,005930,2026-06-10 09:46,이데일리,0.0,llm,0,1.0,"삼성 하만 JBL, '800세트 한정' 북쉘프 스피커 출시 기념 팝업"
7872,005930,2026-06-10 09:52,디지털데일리,-0.21,llm,0,1.0,"코스피 3% 급락, 8000선 다시 붕괴…삼성전자 4.8%↓"
7873,005930,2026-06-10 09:57,한국경제TV,-0.3,llm,0,1.0,"삼성전자, 美 의료기기 기업에 2,660억 추가 투자…최대주주 등극"
7874,005930,2026-06-10 10:08,매일경제,-0.21,llm,0,1.0,보유 삼전지분 가치보다 시총 작은 삼성생명…리레이팅 찾아올까
7877,005930,2026-06-10 10:08,뉴시스,0.21,llm,0,1.0,"""이제는 '메드텍'도 AI다"" 삼성전자, 글로벌 의료기술·헬스케어 생..."
7876,005930,2026-06-10 10:15,스포츠동아,0.0,llm,0,1.0,"“삼성전자 구독 할인” 롯데카드, ‘삼성구독엔로카‘ 출시"
7875,005930,2026-06-10 10:16,블로터,-0.3,llm,0,1.0,"[단독] 노태문 사장 차녀, 메모리사업부 입사…'2대째 삼성맨' 눈길"
7878,000660,2026-06-10 10:24,한경비즈니스,-0.21,llm,0,1.0,“젠슨 황도 찜” 대규모 지방 투자설 삼성·SK 응답할까
7880,005930,2026-06-10 10:24,한경비즈니스,0.21,llm,0,1.0,“젠슨 황도 찜” 대규모 지방 투자설 삼성·SK 응답할까
7879,005930,2026-06-10 10:26,헤럴드경제,0.7,llm,0,1.0,“TSMC가 다 못 만든다”…인텔 구글 AI 칩 수주에 삼성 파운드리도...
7881,005930,2026-06-10 10:37,중앙일보,-0.3,llm,0,1.0,"정치권은 기대, 재계는 우려…삼성전자, 광주 공장 검토"
7882,005930,2026-06-10 10:39,이코노미스트,0.0,llm,0,1.0,삼성 출퇴근길 따라 집값도 움직인다…‘셔세권’ 품은 오산 주목
7883,000660,2026-06-10 11:01,지디넷코리아,0.0,llm,0,1.0,"SKT, 일본·대만 통신사와 7600억원 규모 AI 펀드 조성"
7884,000660,2026-06-10 11:01,조선비즈,0.0,llm,0,1.0,"SK텔레콤, 日 NTT와 AI 생태계 확장 ‘맞손’… 한일 경제연대 ..."
7885,000660,2026-06-10 11:26,동아일보,-0.21,llm,0,1.0,"삼성전자, 연간 90조 투자 세계 ‘톱’… SK하이닉스는?"
7888,005930,2026-06-10 11:26,동아일보,0.3,llm,0,1.0,"삼성전자, 연간 90조 투자 세계 ‘톱’… SK하이닉스는?"
7887,005930,2026-06-10 11:27,헤럴드경제,0.14,llm,0,1.0,"“삼성, 선대 초일류 정신 깨운다면 무섭게 재도약 할 것”"
7886,005930,2026-06-10 11:28,헤럴드경제,0.5,llm,0,1.0,"삼성, 전남광주에 패키징 공장 추진…반도체 남하 가시화"
7889,005930,2026-06-10 11:33,서울경제,0.21,llm,0,1.0,지금 수익률 1%는 ‘전력주’…HD현대일렉·삼성전기 매수 [주식 초고....
7890,005930,2026-06-10 11:33,헤럴드경제,0.21,llm,0,1.0,AI패러다임 최대 수혜 삼성전기…證 “목표가 240만원”
7893,005930,2026-06-10 11:34,KBS,0.5,llm,0,1.0,호남·충청권에 삼성전자·하이닉스 반도체 신규투자 검토
7891,000660,2026-06-10 11:35,데일리안,0.7,llm,0,1.0,"HBM 공급전서 맞춤형 개발로…삼성·SK, 엔비디아 협력 주목"
7892,005930,2026-06-10 11:35,데일리안,0.7,llm,0,1.0,"HBM 공급전서 맞춤형 개발로…삼성·SK, 엔비디아 협력 주목"
7894,000660,2026-06-10 11:51,노컷뉴스,-0.21,llm,0,1.0,"정부 '균형발전론'에…삼성·SK, 호남권에 반도체 시설 투자 검토"
7895,005930,2026-06-10 11:59,문화일보,0.3,llm,0,1.0,"삼성전자, 美엘리먼트 1대주주 올라… AI·디지털헬스 미래 성장동력....."
7896,000660,2026-06-10 13:06,지디넷코리아,-0.07,llm,0,1.0,"[현장] SK하이닉스·LG전자 레퍼런스 확보...eG이노베이션스, SA..."
7897,005930,2026-06-10 13:26,뉴시스,-0.3,llm,0,1.0,"소액주주 플랫폼 '액트', 삼성전자 상대로 소송 착수…성과급 협약 놓...."
7898,000660,2026-06-10 13:50,문화일보,-0.3,llm,0,1.0,이번엔 SK하이닉스? ‘주택 대출 5억’ 쟁점 부상…이달 임단협 개시
7899,000660,2026-06-10 14:27,서울경제,-0.3,llm,0,1.0,"SK하이닉스 핵심임원, 고점서 23억원어치 주식 매도"
7900,005930,2026-06-10 14:37,디지털데일리,-0.21,llm,0,1.0,베트남서 붙은 AI 기판 대전… 삼성·LG '이원화 초격차'로 승부수
7901,000660,2026-06-10 14:44,비즈워치,0.7,llm,0,1.0,삼성·SK '150조' 잭팟 터지나…다음 승부는 'HBM5 발열'
7902,005930,2026-06-10 14:44,비즈워치,0.7,llm,0,1.0,삼성·SK '150조' 잭팟 터지나…다음 승부는 'HBM5 발열'
7903,000660,2026-06-10 14:45,매일경제,-0.07,llm,0,1.0,"SK하이닉스, 미국 ADR 8월 상장 전망 등장… “지수 편입 따른 재..."
7904,005930,2026-06-10 14:45,동행미디어 시대,0.21,llm,0,1.0,"320조 시장 열린다…삼성·LG전자, '히트펌프' 공략 잰걸음"
7908,005930,2026-06-10 14:53,TV조선,0.0,llm,0,1.0,"조폐공사, 삼성전자 판촉에 온누리상품권 페이백 지급"
7905,000660,2026-06-10 14:59,중앙일보,-0.21,llm,0,1.0,삼성전자·SK하이닉스·KAIST 모여 차세대 AI 메모리 ‘PIM’ 워...
7906,005930,2026-06-10 14:59,중앙일보,0.7,llm,0,1.0,삼성전자·SK하이닉스·KAIST 모여 차세대 AI 메모리 ‘PIM’ 워...
