id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
8853,005930,2026-06-27 05:18,머니투데이,-0.3,llm,0,1.0,삼성전자 지난해 퇴직률 10.1→8.6%…친환경·AI 성과 가속
8855,005930,2026-06-27 06:00,뉴스1,-0.3,llm,0,1.0,"""제2의 SK스퀘어"" 삼성물산 올해만 106% 급등 [종목현미경]"
8856,005930,2026-06-27 06:00,서울경제,-0.3,llm,0,1.0,억대 연봉에도 청년층 반도체업 떠난다...삼성전자 20대 1만명↓[bi...
8854,000660,2026-06-27 06:02,조선비즈,0.21,llm,0,1.0,ADR이 바꾸는 SK하이닉스 수급지도… “ETF·패시브 자금 유입 기대...
8857,000660,2026-06-27 07:30,파이낸셜뉴스,0.21,llm,0,1.0,"韓 증시 좁았던 SK하이닉스, 나스닥서 '제값' 받는다"
8858,000660,2026-06-27 07:30,뉴스1,0.21,llm,0,1.0,"SK하이닉스 45조원 ADR, 고환율 시대 '환율 방패' 기대감"
8859,005930,2026-06-27 07:57,매일경제,0.0,llm,0,1.0,“삼성전자 덕에 몸값 35조 뛰었다”…삼성물산 목표가 70만원 나온 이...
8861,000660,2026-06-27 10:00,시사저널,0.21,llm,0,1.0,"""전문대도 환영"" SK하이닉스의 파격…무너지는 반도체 학벌 장벽"
8864,005930,2026-06-27 10:00,뉴시스,0.0,llm,0,1.0,"삼성 호남 팹 후보지 따져보니…'광주'는 인프라, '해남'은 부지 강점..."
8863,005930,2026-06-27 10:09,연합뉴스TV,0.21,llm,0,1.0,"AI 가전과 결합…삼성·LG, '모듈러 주택' 공략"
8860,000660,2026-06-27 10:35,문화일보,0.0,llm,0,1.0,한동훈 “김어준이 삼성·SK 대주주냐”…김용범 유튜브 출연 비판
8862,005930,2026-06-27 10:35,문화일보,0.0,llm,0,1.0,한동훈 “김어준이 삼성·SK 대주주냐”…김용범 유튜브 출연 비판
8865,000660,2026-06-27 11:02,이코노미스트,-0.21,llm,0,1.0,"“삼성·SK하이닉스 ‘취업 복권’ 노리는 10대들”…NYT, 충북반도..."
8866,005930,2026-06-27 11:02,이코노미스트,-0.21,llm,0,1.0,"“삼성·SK하이닉스 ‘취업 복권’ 노리는 10대들”…NYT, 충북반도..."
8867,000660,2026-06-27 12:00,뉴시스,0.3,llm,0,1.0,"'45조 펀딩' SK하이닉스, 용인·청주 이어 호남권 반도체 거점 가시..."
8869,000660,2026-06-27 13:20,SBS Biz,-0.07,llm,0,1.0,"李 대통령 ""호남에 물 충분…삼성·SK하이닉스 어리석지 않아"""
8868,005930,2026-06-27 13:32,이데일리,-0.21,llm,0,1.0,월 7만 구독상품 vs 313만원 실속…삼성 '비스포크 AI 콤보' 견...
8871,000660,2026-06-27 16:00,뉴시스,0.3,llm,0,1.0,"삼성·SK, AI 데이터센터 투자 본격화…'한국판 스타게이트' 현실화 ..."
8873,005930,2026-06-27 16:00,JIBS,-0.3,llm,0,1.0,억대 연봉에도 못 붙잡았다… 삼성전자 30세 미만 1만 명 줄었다
8874,005930,2026-06-27 16:00,뉴시스,0.5,llm,0,1.0,"삼성·SK, AI 데이터센터 투자 본격화…'한국판 스타게이트' 현실화 ..."
8870,000660,2026-06-27 16:39,한국경제,0.3,llm,0,1.0,"""삼성·SK하이닉스에 '이것' 더해라""…수익률 78% 낸 1위의 승부수"
8872,005930,2026-06-27 16:39,한국경제,0.3,llm,0,1.0,"""삼성·SK하이닉스에 '이것' 더해라""…수익률 78% 낸 1위의 승부수"
8875,005930,2026-06-27 17:41,아시아경제,-0.35,llm,0,1.0,"삼성·SK, 얼마나 벌길래…""애플, 美 정부에 中 메모리 사용 승인 ..."
