id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
7327,005930,2026-05-31 05:52,세계일보,-0.21,llm,0,1.0,“삼성 100이면 하이닉스 93.2”…개미들 숨죽인 ‘시총 1위’ 추격...
7326,000660,2026-05-31 05:55,연합뉴스,-0.3,llm,0,1.0,"SK하이닉스도 임협 시즌…""우리도 주택대출 5억"" 요구 부상"
7328,000660,2026-05-31 06:31,연합뉴스,0.21,llm,0,1.0,"삼성·SK, 앤트로픽에 조단위 투자…AI 인프라 핵심으로 부상"
7330,005930,2026-05-31 06:31,연합뉴스,0.21,llm,0,1.0,"삼성·SK, 앤트로픽에 조단위 투자…AI 인프라 핵심으로 부상"
7329,005930,2026-05-31 06:56,kbc광주방송,-0.3,llm,0,1.0,삼성 따라갈까…SK하이닉스 임협 앞두고 '5억 대출' 요구 확산
7331,000660,2026-05-31 07:25,연합뉴스,-0.21,llm,0,1.0,단일종목 레버리지에 28조 오갔다…SK하이닉스 7종 사흘간 28%↑
7332,000660,2026-05-31 08:57,한경비즈니스,-0.3,llm,0,1.0,삼성·SK 임원 자사주 수익률 살펴보니···수익률 400% '따따따블...
7333,005930,2026-05-31 08:57,한경비즈니스,0.7,llm,0,1.0,삼성·SK 임원 자사주 수익률 살펴보니···수익률 400% '따따따블...
7337,000660,2026-05-31 10:09,연합뉴스TV,0.0,llm,0,1.0,"SK하이닉스 시총, 삼성전자 맹추격…삼성전기는 4위 등극"
7335,005930,2026-05-31 10:40,데일리안,0.21,llm,0,1.0,"삼성바이오에피스, 안과 바이오시밀러 ‘오퓨비즈’ 유럽 출시로 포트..."
7334,005930,2026-05-31 10:47,문화일보,0.7,llm,0,1.0,"차량용 메모리도 선두…삼성전자, 美 마이크론 제치고 첫 시장 1위"
7340,005930,2026-05-31 11:10,동행미디어 시대,-0.21,llm,0,1.0,"SK하이닉스도 임금협상…""삼성전자처럼 저금리 주택대출"" 요구할듯"
7336,000660,2026-05-31 11:20,조선비즈,0.21,llm,0,1.0,"SK하이닉스 주가 2배 따라가는 레버리지 ETF, 출시 사흘 만에 2..."
7339,005930,2026-05-31 12:44,파이낸셜뉴스,0.0,llm,0,1.0,[이런펀드어때요?] 삼성운용 'KODEX 미국AI광통신네트워크 ETF'
7338,005930,2026-05-31 12:57,디지털데일리,0.21,llm,0,1.0,"과기정통부, FAST 정책 주도권 쥔다…“삼성·LG 플랫폼 경쟁력 키울..."
7343,000660,2026-05-31 13:33,조선비즈,-0.3,llm,0,1.0,"SK하이닉스 노사, 내달 임금협상 돌입… ‘주택대출 5억원’ 등 복지..."
7342,000660,2026-05-31 13:42,이코노미스트,-0.3,llm,0,1.0,"""삼전처럼 5억원을"" SK하닉 임단협 뜨거운 감자 '주택대출' 쟁점은"
7341,005930,2026-05-31 14:53,디지털타임스,0.7,llm,0,1.0,HBM 판 뒤집은 삼성전자…“500조·57만전자 직행”
7345,005930,2026-05-31 16:01,한국일보,-0.5,llm,0,1.0,"임금협상 앞둔 SK하이닉스, 관건은 주택자금?… 삼성전자가 기준 되나"
7344,000660,2026-05-31 16:02,디지털타임스,0.49,llm,0,1.0,삼전·SK하닉 36조 던진 외국인…코스닥은 2.8조 ‘싹쓸이’
7346,005930,2026-05-31 17:06,중앙일보,0.0,llm,0,1.0,압구정·반포에 ‘깃발’ 꽂은 현대건설·삼성물산…‘브랜드=집값’...
7349,005930,2026-05-31 17:17,매일경제,0.5,llm,0,1.0,"삼성전자, 車메모리 첫 세계 1위"
7348,005930,2026-05-31 17:20,서울경제,0.5,llm,0,1.0,"차량용 반도체도 첫 정상…삼성전자, D램 왕좌 더 공고해졌다"
7350,005930,2026-05-31 18:30,블로터,0.0,llm,0,1.0,"ADC 승부수 띄운 삼성에피스홀딩스, 중국에 신약 R&D 센터 설립"
7347,005930,2026-05-31 18:43,한국경제,0.0,llm,0,1.0,선일금고 '삼성 스마트싱스' 연동 글로벌 공략
7351,000660,2026-05-31 19:40,헤럴드경제,-0.21,llm,0,1.0,‘대형 이벤트 몰려온다’ 삼성전자·SK하이닉스 더 오를까…‘젠슨 ...
7352,005930,2026-05-31 19:40,헤럴드경제,0.3,llm,0,1.0,‘대형 이벤트 몰려온다’ 삼성전자·SK하이닉스 더 오를까…‘젠슨 ...
7353,005930,2026-05-31 20:09,MBC,-0.3,llm,0,1.0,"반격 나선 삼성 DX, 연봉 계약 제동‥""재고 요구 거부하면 행동 나설..."
