id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
4383,005930,2026-05-13 00:03,중앙일보,0.21,llm,0,1.0,"41개국 중 38위 한국 성장률, 1분기 만에 반도체 힘으로 1위"
4384,005930,2026-05-13 00:14,서울경제,-0.21,llm,0,1.0,[기고] 삼성전자 파업과 중국의 반도체 굴기
4382,005930,2026-05-13 00:16,중앙일보,-0.7,llm,0,1.0,삼성전자 총파업 갈림길…막판까지 극한 대치
4381,005930,2026-05-13 00:32,동아일보,0.21,llm,0,1.0,“VD사업은 삼성전자의 뿌리… AI혁신 두려워 말아야”
4380,005930,2026-05-13 00:36,조선일보,0.0,llm,0,1.0,증권사들 “한국에 투자하는 외국인 개미 잡아라”
4379,005930,2026-05-13 00:52,조선일보,0.3,llm,0,1.0,6조 벌 때도 81조 투자한 삼성… ’15% 성과급‘ 주면 이런 투자 ...
4377,005930,2026-05-13 00:56,서울신문,-0.7,llm,0,1.0,삼성전자 노사 ‘밤샘 마라톤’…파업 기로 속 막판 접점 모색
4378,005930,2026-05-13 00:56,조선일보,-0.21,llm,0,1.0,반도체 이익 ‘국민 배당’ 띄운 김용범
4385,005930,2026-05-13 02:59,연합뉴스TV,-0.7,llm,0,1.0,"[속보] 삼성전자 노조, 중노위 중재안 거부…사후조정 최종 결렬"
4387,005930,2026-05-13 03:21,머니투데이,-0.7,llm,0,1.0,정부 중재에도 삼성전자 임금협상 결렬…긴급조정권 발동하나
4386,005930,2026-05-13 03:42,디지털타임스,-0.7,llm,0,1.0,[종합] 조정안 거부한 삼성노조 “제대로 된 제안 오면 검토”… 삼성...
4389,005930,2026-05-13 04:19,연합뉴스,-0.7,llm,0,1.0,삼성전자 노사 사후조정 끝내 불발…최대규모 총파업 초읽기(종합)
4388,005930,2026-05-13 04:58,연합뉴스,-0.7,llm,0,1.0,마라톤 협상해도 결국 평행선…성과급에 발목잡힌 삼성전자
4390,005930,2026-05-13 05:50,머니투데이,-0.7,llm,0,1.0,귀족노조와 황제노조[광화문]
4402,005930,2026-05-13 06:01,연합뉴스,0.21,llm,0,1.0,새 정부 출범후 국내기업 시총 4천491조↑…삼성·SK가 56.2%
