id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
6221,005930,2026-05-23 00:40,중앙SUNDAY,0.0,llm,0,1.0,‘질문’에서 답 찾는 기업들…코딩보다 언어능력자 키운다
6220,005930,2026-05-23 00:50,주간조선,0.3,llm,0,1.0,"""이건 직접 챙긴다""…노사 합의 직후 이재용이 향한 곳"
6219,005930,2026-05-23 00:54,조선일보,-0.3,llm,0,1.0,"삼성전자, 5억 주택대출도 신설… ‘반도체 벨트’ 들썩"
6224,005930,2026-05-23 00:58,MBC,-0.3,llm,0,1.0,투표 돌입‥'너무 큰 격차'에 노-노 갈등 폭발
6225,005930,2026-05-23 01:46,동아일보,0.35,llm,0,1.0,"“반도체 자체 생산” 선언 반세기… 韓, 조립 하청서 패권국으로"
6226,005930,2026-05-23 01:46,동아일보,0.42,llm,0,1.0,없어서 못파는 ‘슈퍼 호황’ 반도체… 머스크는 173조 공장 짓는다
6222,005930,2026-05-23 01:47,동아일보,0.0,llm,0,1.0,"성장펀드 완판에 수혜 기대, 코스닥 5% 급등"
6223,005930,2026-05-23 01:47,동아일보,-0.5,llm,0,1.0,노사갈등은 봉합 수순… 파업기간 민형사 고소 모두 취하하기로
6227,005930,2026-05-23 04:08,SBS Biz,0.0,llm,0,1.0,성과급 6억원 받는 삼성맨...근로소득세 2억5천만원?
6235,005930,2026-05-23 05:00,한국경제TV,0.0,llm,0,1.0,"""9만명 넘게 몰렸다""…드디어 '개봉박두'"
6236,005930,2026-05-23 05:00,뉴시스,0.5,llm,0,1.0,파업 직전 극적 합의안 도출…삼성전자 노사 한발씩 양보[삼성發 성과.....
6234,005930,2026-05-23 05:10,디지털타임스,0.0,llm,0,1.0,“또 놓치면 평생 후회?”…삼전 59만·SK하닉 400만 전망에 개미 ...
6233,005930,2026-05-23 05:27,디지털타임스,0.21,llm,0,1.0,다우 사상 최고치…엔비디아·메모리 반도체는 또 밀려
6232,005930,2026-05-23 05:33,한경비즈니스,0.0,llm,0,1.0,증시 호황에 금융판 뒤집혔다…증권·보험 ‘신흥 주도주’ 부상
6230,005930,2026-05-23 05:50,연합뉴스,0.0,llm,0,1.0,[샷!] 완벽한 금수저 가족의 투자 사기
6231,005930,2026-05-23 05:50,한경비즈니스,0.0,llm,0,1.0,‘인재 절벽’ 온다?…중소·중견 기업일수록 ‘정서적 연봉’ 챙겨야
6229,005930,2026-05-23 05:51,YTN,0.35,llm,0,1.0,반도체 타고 대기업 수출 '훨훨'...'톱10' 비중 절반
6228,005930,2026-05-23 05:53,동행미디어 시대,-0.3,llm,0,1.0,"삼성바이오, 삼전 이어 노사정 대화 다시 물꼬…양보의 미덕 '주목'"
6238,005930,2026-05-23 06:37,디지털타임스,0.0,llm,0,1.0,“야근에 휴일 반납해도 연봉 6천인데”…삼전 ‘6억 성과급’에 무기.....
6237,005930,2026-05-23 06:47,매일경제,-0.3,llm,0,1.0,"“아범아, 용돈 좀 줄까?”…불장에 돈맛 본 실버개미, 비결이?"
6241,005930,2026-05-23 06:49,KBS,-0.5,llm,0,1.0,삼전 노조 협의안 투표 시작…일부 완제품 조합원들 “부결돼야”
6240,005930,2026-05-23 07:52,문화일보,0.35,llm,0,1.0,NH투자 “N% 성과급 논란에도 삼성전자 주가 70% 더 오른다”
6239,005930,2026-05-23 07:56,서울경제,0.3,llm,0,1.0,"“출발은 좋았는데”…삼전, ‘30만전자’ 찍고 반락 후 숨고르기 [이...."
6244,005930,2026-05-23 08:45,서울경제,0.21,llm,0,1.0,억대 성과급에 ‘이곳’으로 우르르…반도체 사이클 ‘진짜 수혜주’...
6243,005930,2026-05-23 08:50,한겨레21,0.0,llm,0,1.0,“본사 정규직은 공부 많이 한 분들”… 초기업노조 삼전 지부장의 ‘.....
6242,005930,2026-05-23 08:58,한경비즈니스,-0.3,llm,0,1.0,"AI 시대의 노동, 한국형 유연안전성에서 답을 찾다 [김홍유의 산업의...."
6246,005930,2026-05-23 09:51,이데일리,-0.7,llm,0,1.0,"삼성 DX 동행노조, 임단협 잠정합의안 제동…23일 가처분 신청 추진"
6245,005930,2026-05-23 09:56,아시아경제,-0.21,llm,0,1.0,증시 대기자금 감소세…반대매매에 '움찔'했나
6248,005930,2026-05-23 10:12,파이낸셜뉴스,-0.3,llm,0,1.0,삼성전자 노조 투표율 첫날 66% 돌파…성과급 격차에 내부 충돌은 격...
6247,005930,2026-05-23 10:54,아시아경제,-0.3,llm,0,1.0,"[주末머니]""120만원 간다"" 증권가, LG이노텍 목표주가 상향"
6249,005930,2026-05-23 11:37,KBS,-0.3,llm,0,1.0,삼성전자 잠정 합의안 찬반투표 이틀째…투표율 74% 넘어
6250,005930,2026-05-23 12:58,서울경제,-0.7,llm,0,1.0,DS ‘역대급 성과급’ 효과?…삼성전자 임단협 투표 하루 만에 74% ...
6251,005930,2026-05-23 14:20,TV조선,-0.3,llm,0,1.0,"삼성 노조위원장 ""정계진출 생각없다…다음달 재신임 투표진행"""
6253,005930,2026-05-23 15:34,뉴스1,0.0,llm,0,1.0,"삼성전자 노사, 고소·고발 취하…개인정보·노조법 위반 수사 계속(종...."
