id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
8992,005930,2026-07-01 00:03,뉴시스,-0.21,llm,0,1.0,"삼성·하이닉스 '손바뀜'에 불안한 투자자들…""진짜 경고는 따로 있다....."
8991,005930,2026-07-01 00:31,동아일보,0.0,llm,0,1.0,‘삼성청년SW-AI 아카데미’ 14기 수료식
8990,005930,2026-07-01 00:33,조선일보,0.0,llm,0,1.0,‘삼성 아카데미’서 경비 로봇 만든 미취업 청년들
8986,005930,2026-07-01 00:42,조선일보,-0.3,llm,0,1.0,"美 소비자, 삼성·하이닉스 상대로 집단소송"
8989,005930,2026-07-01 00:42,조선일보,-0.07,llm,0,1.0,긴장한 총수들 뒤에서 2000조 숫자 경쟁한 삼성과 SK
8988,005930,2026-07-01 00:52,조선일보,0.0,llm,0,1.0,"삼성의 오스틴 팹, 2021년 한파 정전으로 5100억 손실"
8987,005930,2026-07-01 00:56,국민일보,0.2,llm,0,1.0,삼성의 ‘AI 네이티브’ 인재 육성법… “AI 기획부터 개발까지”
8995,000660,2026-07-01 04:00,머니투데이,0.21,llm,0,1.0,'AIDC' 키우는 SK·GS… 건설계열사 수주 청신호
8994,000660,2026-07-01 04:35,동아일보,0.3,llm,0,1.0,“삼성 평택-SK 용인 팹 증설해도 2년뒤엔 팹 5기분 공급 부족”
8993,000660,2026-07-01 04:59,머니투데이,0.5,llm,0,1.0,첨단라인 돌리는 건 '사람'… 인력 확보 강조한 삼성·SK
8997,000660,2026-07-01 05:30,뉴시스,0.0,llm,0,1.0,"현대차는 아이스크림, SK하닉은 과자로…편의점 이색 협업 어디까지"
8996,000660,2026-07-01 05:47,뉴스1,0.0,llm,0,1.0,삼성·SK 투자에 AI 장비주 '불기둥'…ASML 사상 최고가
8999,402340,2026-07-01 06:00,동행미디어 시대,-0.3,llm,0,1.0,원스토어 팔고 티맵 지킨다…SK스퀘어의 '반쪽짜리 매각'
8998,000660,2026-07-01 06:21,서울경제,-0.21,llm,0,1.0,삼성·SK 팹 발표 전에…광주 토지 ‘건당 거래액’ 42% 뛰었다 [집...
9001,000660,2026-07-01 07:28,뉴스1,0.0,llm,0,1.0,삼성전자·SK하이닉스 호남권 반도체 팹 입지 발표 언제쯤
9000,000660,2026-07-01 07:49,연합뉴스,0.3,llm,0,1.0,"SK하이닉스, 나스닥 등록서 수정 제출…공모조건 여전히 미정"
9002,402340,2026-07-01 08:18,디지털타임스,0.21,llm,0,1.0,삼전·SK하닉 프리마켓 ‘일단’ 강세…美반도체 훈풍 강도 주목
9003,000660,2026-07-01 09:00,아시아경제,0.0,llm,0,1.0,"유진투자증권, '삼성전자 vs SK하이닉스' 수익률 경쟁 이벤트 진행"
9004,000660,2026-07-01 09:03,뉴시스,-0.21,llm,0,1.0,"SK하이닉스 ""반도체팹 1100조 신규투자, 시장둔화시 재무부담""…美A..."
9006,000660,2026-07-01 09:29,한국경제,0.3,llm,0,1.0,삼성·SK 4755조원 투자…건설부터 소부장까지 '일자리 파급' 주목
9005,000660,2026-07-01 09:32,연합뉴스,-0.3,llm,0,1.0,"노동부 ""삼성전자·SK하이닉스 '성과급 백지화 공문설' 허위"""
9007,000660,2026-07-01 09:37,SBS Biz,-0.3,llm,0,1.0,"산업부 ""삼전·SK하닉 초과이익 환수 공문 글은 허위…강력 대처할 것...."
9009,402340,2026-07-01 09:48,아시아경제,0.21,llm,0,1.0,"'1Q K반도체TOP2+' ETF, SK스퀘어·삼성전기 편입"
9010,000660,2026-07-01 09:48,아시아경제,-0.07,llm,0,1.0,"'1Q K반도체TOP2+' ETF, SK스퀘어·삼성전기 편입"
9008,000660,2026-07-01 09:52,전자신문,-0.21,llm,0,1.0,삼성·SK만? 조선업계도 성과급 전쟁…“영업이익 공유하라”
9011,000660,2026-07-01 10:27,연합뉴스,-0.3,llm,0,1.0,"SK하이닉스, 메가프로젝트 반영 증권신고서 정정…투자위험 추가"
9012,000660,2026-07-01 11:00,뉴시스,0.7,llm,0,1.0,"""하이닉스 덕분에"" SK그룹, 작년 영업익 50조 돌파…2년 연속 수..."
9013,000660,2026-07-01 11:00,더팩트,0.7,llm,0,1.0,"외형은 삼성, 수익성은 SK…지난해 경영 지표 우위 '선명'"
9014,000660,2026-07-01 11:00,아시아경제,0.7,llm,0,1.0,"""삼성, 매출·고용 1위 vs SK, 영업익·생산성 선두"""
9015,000660,2026-07-01 11:08,헤럴드경제,-0.21,llm,0,1.0,"SK하이닉스 레버리지 ETF, ‘머니 블랙홀’ 됐다"
