id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
8084,000660,2026-06-14 06:01,연합뉴스,-0.21,llm,0,1.0,SK하이닉스 임직원 2천여명↑…고용시장도 반도체 쏠림
8085,005930,2026-06-14 06:01,뉴시스,0.0,llm,0,1.0,"""온누리 4000억 풀린다""…삼성 행사에 들뜬 전통시장"
8086,000660,2026-06-14 09:31,조선비즈,0.21,llm,0,1.0,삼성전자·SK하이닉스 호조로 초과 세수… 직전 전망보다 16조원 이상...
8087,005930,2026-06-14 09:31,조선비즈,0.21,llm,0,1.0,삼성전자·SK하이닉스 호조로 초과 세수… 직전 전망보다 16조원 이상...
8089,005930,2026-06-14 10:55,전자신문,0.0,llm,0,1.0,삼성전자 환급 행사에 휴대폰 개통 30% 증가...반도체 낙수효과 휴대...
8088,005930,2026-06-14 11:02,데일리안,0.3,llm,0,1.0,삼성 '마이크로 RGB' 글로벌 마케팅…연말까지 랜드마크 광고
8090,000660,2026-06-14 14:55,아이뉴스24,-0.07,llm,0,1.0,SK하이닉스 美 ADR 상장 임박…투자 탄력 붙을 듯
8092,005930,2026-06-14 15:10,뉴시스,0.0,llm,0,1.0,"이재용·조현준의 오랜 인연이 '슈퍼카 동맹'으로…삼성·효성, 伊 페....."
8091,000660,2026-06-14 15:55,디지털타임스,-0.21,llm,0,1.0,‘수급 블랙홀’ 스페이스X 상장…삼전·SK하닉의 시간은 계속된다
8093,005930,2026-06-14 17:42,매일경제,0.3,llm,0,1.0,"삼성, AI 데이터센터로 에너지 新모델 … 세계시장 진출 발판"
8094,005930,2026-06-14 18:42,한국경제,-0.21,llm,0,1.0,"""伊, 삼성에 특별…첨단분야 협력"""
8095,005930,2026-06-14 19:19,국제신문,0.0,llm,0,1.0,"롯데백 부산본점 삼성전자, 20% 환급 감사 페스티벌"
