id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
5323,005930,2026-05-19 00:02,YTN,-0.7,llm,0,1.0,삼성 노사 오늘 '마지막 담판'...10시 협상 재개
5324,005930,2026-05-19 00:02,중앙일보,0.0,llm,0,1.0,"거세지는 불장 머니무브…은행권, 예금금리 끌어올린다"
5322,005930,2026-05-19 00:06,서울경제,0.0,llm,0,1.0,[사설] 기업경영권도 노동권 못지않게 보호받아야 한다
5321,005930,2026-05-19 00:09,SBS,0.0,llm,0,1.0,"'삼전' 지켜보며 울고 웃은 코스피…7,500선 회복"
5320,005930,2026-05-19 00:22,JIBS,-0.7,llm,0,1.0,"""삼성 파업하면 성장률 0.5%포인트 떨어진다""…한은, 청와대에 공식 ..."
5319,005930,2026-05-19 00:31,동아일보,0.0,llm,0,1.0,“간편식 시키신 분” 구내식당이 배달도 한다
5318,005930,2026-05-19 00:32,동아일보,0.0,llm,0,1.0,"[단신]NH농협은행, ‘NH올원더풀행복동행’ 예적금 출시 外"
5317,005930,2026-05-19 00:34,조선일보,0.0,llm,0,1.0,로봇·AI 열풍… 현대오토에버·삼성SDS 시총 싸움
5316,005930,2026-05-19 00:36,조선일보,-0.21,llm,0,1.0,"‘찬밥’ 코스닥… 상승률, 코스피의 4분의 1도 안돼"
5315,005930,2026-05-19 00:37,조선일보,0.0,llm,0,1.0,분산 투자 내세운 ETF도 ‘삼전닉스’ 쏠림 가속화
5314,005930,2026-05-19 00:38,조선일보,0.3,llm,0,1.0,삼성전자 평택캠퍼스 인접 ‘독보적 입지’
5327,005930,2026-05-19 00:54,조선일보,0.0,llm,0,1.0,“삼성은 종합전자회사… 반도체 일방통행 안 돼”
5326,005930,2026-05-19 00:55,조선일보,0.0,llm,0,1.0,“성공이 혁신 막는 저주 될 수도… 인사·평가·교육제도 다 바꿔야...
5325,005930,2026-05-19 00:56,서울신문,-0.3,llm,0,1.0,삼성 반도체 세제 혜택만 10.5조…“기업 혼자만의 성과 아니다”
