id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
3390,005930,2026-05-06 00:02,중앙일보,-0.7,llm,0,1.0,자녀선물 1위 종목인데…파업 내몰린 ‘위기의 국민주’
3389,005930,2026-05-06 00:08,국민일보,0.0,llm,0,1.0,주식도 부동산처럼… ‘RR’ 같은 우량주 사서 묻어두자
3388,005930,2026-05-06 00:09,국민일보,0.0,llm,0,1.0,"한국형 록히드마틴에 한걸음 더… 한화, KAI 경영참여 공식화"
3386,005930,2026-05-06 00:20,블로터,0.5,llm,0,1.0,"칩 공급망 다변화 나선 애플, 삼성 파운드리와 협력하나"
3387,005930,2026-05-06 00:31,동아일보,0.0,llm,0,1.0,‘잉어킹’ 모자 쓰고… 뚝섬한강공원 ‘포켓몬 런’
3385,005930,2026-05-06 00:38,조선일보,0.0,llm,0,1.0,삼전닉스 효과… 경기 남부 부동산 들썩
3384,005930,2026-05-06 00:48,조선일보,-0.7,llm,0,1.0,"동행노조 “반도체만 대변, 우린 빠지겠다”… 갈라서는 삼성전자 노..."
3391,005930,2026-05-06 02:46,파이낸셜뉴스,0.7,llm,0,1.0,"인텔, 애플 칩도 생산하나…주가 14% 폭등"
3394,005930,2026-05-06 04:00,머니투데이,0.15,llm,0,1.0,GPU보다 뜨거운 투자처… 3D 반도체 '열' 잡는 자가 승자
3395,005930,2026-05-06 04:00,머니투데이,0.7,llm,0,1.0,쌓이는 장기계약… 메모리 '脫사이클'
3393,005930,2026-05-06 04:10,머니투데이,0.15,llm,0,1.0,"역시 믿을 건 삼전닉스?…""노후자금 안전하게 불리자"" 여기에 뭉칫돈"
3392,005930,2026-05-06 04:30,한국일보,-0.3,llm,0,1.0,"""언제까지 하청 노동자 그림자 취급할 건가""… 파업 앞둔 반도체 업계...."
3396,005930,2026-05-06 05:58,연합뉴스TV,-0.3,llm,0,1.0,"삼성전자 이사회 의장 ""파업하면 국가 경제 타격"""
3400,005930,2026-05-06 06:26,서울경제,0.0,llm,0,1.0,마지막 단추 꿰는 고덕국제신도시…‘저평가 신도시’ 반전 노린다 [...
3399,005930,2026-05-06 06:40,머니투데이,0.0,llm,0,1.0,"""계좌없이 되네"" 삼전닉스 쉽게 산다…외국인 개미들, 한국주식 싹쓸....."
3398,005930,2026-05-06 06:53,SBS Biz,-0.3,llm,0,1.0,"닷새간 전면파업 끝낸 삼바 노조, 오늘부턴 무기한 준법투쟁"
3397,005930,2026-05-06 06:58,SBS,0.0,llm,0,1.0,"500대 기업 35곳 '물갈이'…SK하이닉스, 반도체 열풍에 7→5위"
3412,005930,2026-05-06 07:28,SBS Biz,0.0,llm,0,1.0,"[마켓 프리뷰] 코스피, '칠천피' 가시권…호르무즈 해협 긴장 고조"
3411,005930,2026-05-06 07:31,뉴시스,0.0,llm,0,1.0,"[오늘의 증시]코스피, '전인미답' 7000 고지 밟나…S&P·나스닥,..."
3410,005930,2026-05-06 07:33,서울경제,0.5,llm,0,1.0,"애플, 삼성·인텔에 칩 맡긴다…TSMC 의존 탈피"
3408,005930,2026-05-06 07:34,서울경제,0.0,llm,0,1.0,API 자동매매 급증…거래액 100조 간다
3409,005930,2026-05-06 07:34,서울경제,0.0,llm,0,1.0,AI 코딩으로 개인도 퀀트봇 구축…증권사 오픈 API 확산
3405,005930,2026-05-06 07:35,서울경제,0.0,llm,0,1.0,"트럼프, AI 사전검증제 추진…미토스 파장에 규제 완화 정책 선회"
3406,005930,2026-05-06 07:35,서울경제,0.3,llm,0,1.0,삼성전자 평택 P4·P5 공사 재개…고덕신도시 전월세 회복세
3407,005930,2026-05-06 07:35,서울경제,0.0,llm,0,1.0,"코트라, 6월 글로벌 탤런트 페어 개최…330개사 채용"
3403,005930,2026-05-06 07:49,중앙일보,0.15,llm,0,1.0,"“15% 남았다, 팔천피 눈앞”…삼전·하이닉스가 끌고, 내수까지 달아...."
3404,005930,2026-05-06 07:49,SBS Biz,0.0,llm,0,1.0,[애프터마켓 리뷰] 코스피 랠리에 삼성증권 주가 ‘불기둥’
3402,005930,2026-05-06 07:51,아시아경제,0.0,llm,0,1.0,"""압구정 부자들도 부동산팔고 주식으로""[부자들의 투자전략]②"
3401,005930,2026-05-06 07:55,아이뉴스24,0.5,llm,0,1.0,"삼성·애플·화웨이, '와이드 폴더블'로 격돌…하반기 승부처"
3414,005930,2026-05-06 08:43,머니투데이,0.7,llm,0,1.0,"삼성전자, 장기공급계약 확대·HBM4 본격화…목표가 33만원-교보"
3413,005930,2026-05-06 08:55,조선비즈,-0.3,llm,0,1.0,"교보證 “삼성전자, 노조 파업은 메모리 호황 감안하면 영향 제한적…...."
3419,005930,2026-05-06 09:00,이코노미스트,0.0,llm,0,1.0,투자도 '조기교육' 미성년 ETF 투자 30만명 시대…쓸어담은 종목은
3417,005930,2026-05-06 09:01,뉴시스,0.15,llm,0,1.0,[속보]SK하이닉스 9%대·삼성전자 8%대 상승 출발
3418,005930,2026-05-06 09:01,한국경제,0.0,llm,0,1.0,"아이마켓코리아, 미국 텍사스 산업단지 첫 입주 유치…하나로 원 웨이....."
3416,005930,2026-05-06 09:03,조선비즈,0.15,llm,0,1.0,"[속보] 코스피, 사상 처음 7000포인트… ‘25만전자·160만닉스'"
3415,005930,2026-05-06 09:04,헤럴드경제,0.15,llm,0,1.0,6000→7000 석달도 안걸렸다…37조 순매수·계좌수 300만개↑ ‘...
3425,005930,2026-05-06 09:04,서울신문,0.15,llm,0,1.0,[속보] 꿈의 ‘7000피’…코스피 7300 넘었다
3424,005930,2026-05-06 09:06,한국경제TV,0.15,llm,0,1.0,뉴욕증시 3대 지수 상승 마감...나스닥·S&P 500 사상 최고치-[...
3422,005930,2026-05-06 09:07,서울신문,0.15,llm,0,1.0,"[속보] 코스피, 7000선 돌파 후 7300선 직행"
3423,005930,2026-05-06 09:07,한국경제TV,0.0,llm,0,1.0,"트럼프 행정부, 휴전 의지 강조 [굿모닝 글로벌 이슈]"
3421,005930,2026-05-06 09:08,아시아경제,0.0,keyword,0,1.0,
3431,005930,2026-05-06 09:08,아시아경제,0.5,llm,0,1.0,[속보]삼성전자 25만원·SK하이닉스 160만원 돌파
3420,005930,2026-05-06 09:09,한국경제,0.0,keyword,0,1.0,
3426,005930,2026-05-06 09:10,부산일보,0.15,llm,0,1.0,"[속보] 삼성전자·SK하이닉스 10%대 강세…코스피, 사이드카 발동"
3429,005930,2026-05-06 09:17,연합뉴스,0.15,llm,0,1.0,"[코스피 7,000] '6천피'서 불과 47거래일…'초고속 랠리' 신기..."
3430,005930,2026-05-06 09:17,한국경제TV,0.15,llm,0,1.0,"필라델피아 반도체 4%대, 마이크론 11%대 급등! 코스피, 역사적인 ..."
3427,005930,2026-05-06 09:18,연합뉴스,0.15,llm,0,1.0,"[특징주] SK스퀘어, 장중 11% 상승하며 황제주 등극"
3428,005930,2026-05-06 09:18,뉴시스,0.0,keyword,0,1.0,
3440,005930,2026-05-06 09:21,경기일보,0.0,llm,0,1.0,[속보] ‘꿈의 7천피’ 시대 열렸다…‘삼전닉스’ 신고가 행진
3432,005930,2026-05-06 09:22,아시아경제,0.15,llm,0,1.0,"신한운용, SOL AI반도체TOP2플러스 순자산 1조원 돌파"
3435,005930,2026-05-06 09:26,헤럴드경제,0.15,llm,0,1.0,"‘반도체의 힘’, 전쟁도 뚫고 ‘칠천피’ 만들었다…“이달 내 7700도..."
3436,005930,2026-05-06 09:26,이데일리,0.0,llm,0,1.0,"삼성액티브운용, 코스닥 핵심 성장주 담은 ‘코스닥FOCUS 펀드’ 출시"
3437,005930,2026-05-06 09:26,뉴스1,0.0,llm,0,1.0,"GS건설, 천안 '백석시그니처자이' 이달 분양…1174가구 공급"
