id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
8330,005930,2026-06-18 00:00,SBS Biz,0.0,llm,0,1.0,앤트로픽 서울 상륙…삼성·LG·네이버·넥슨 협업 거점된다
8328,000660,2026-06-18 00:02,중앙일보,0.0,llm,0,1.0,"SK하이닉스 채용, 4년제 대졸 아니어도 뽑는다"
8329,005930,2026-06-18 00:02,중앙일보,0.0,llm,0,1.0,삼성 ‘헬스케어’ LG ‘히트펌프’…유럽 공략 강화
8331,005930,2026-06-18 00:32,동아일보,0.5,llm,0,1.0,"HBM처럼… 삼성, 비메모리용 수직적층 기술 개발"
8332,005930,2026-06-18 00:32,동아일보,0.0,llm,0,1.0,"삼성전자, 佛 ‘비바테크’서 건강관리 비전 공개"
8333,000660,2026-06-18 00:36,조선일보,0.0,llm,0,1.0,SK스퀘어·삼성생명도 반도체 수혜주
8334,005930,2026-06-18 00:36,조선일보,0.0,llm,0,1.0,SK스퀘어·삼성생명도 반도체 수혜주
8336,000660,2026-06-18 06:30,아시아경제,-0.21,llm,0,1.0,"[클릭 e종목]""SK스퀘어, 닉스보다 빠른 주가 상승...목표가 18..."
8335,005930,2026-06-18 06:40,머니투데이,0.7,llm,0,1.0,"삼성 파운드리, 전력관리 반도체도 수주…AI 생태계 넓힌다"
8337,000660,2026-06-18 06:50,MBC,0.0,llm,0,1.0,100조 환원?‥아니라는데도 SK하이닉스 '최고가'
8339,005930,2026-06-18 07:22,조선비즈,0.3,llm,0,1.0,하나證 “삼성전자 저평가 이유 없다…목표가 48만원”
8338,005930,2026-06-18 07:32,이데일리,0.3,llm,0,1.0,"삼성전자, 성과급 반영해도 이익 전망 상향…목표가↑-하나"
8346,005930,2026-06-18 08:26,뉴스1,0.0,llm,0,1.0,비바테크 삼성전자 전시관 방문한 관람객
8348,005930,2026-06-18 08:38,뉴시스,0.21,llm,0,1.0,"삼성전자, 갤럭시 A37 5G 국내 출시"
8349,005930,2026-06-18 08:39,디지털데일리,0.0,llm,0,1.0,"삼성, '청년희망배움터' 신설… 비수도권 취업 준비생 1000명 지원"
8350,005930,2026-06-18 08:40,아시아경제,0.0,llm,0,1.0,"KB운용, 'RISE 삼성전자SK하이닉스채권혼합50 ETF' 순자산 ..."
8345,005930,2026-06-18 08:42,연합뉴스,0.0,llm,0,1.0,"삼성전자, 비바테크 2026서 디지털 헬스케어 소개"
