id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
4224,005930,2026-05-12 00:01,중앙일보,0.0,llm,0,1.0,[사진] 8000피까지 178포인트
4225,005930,2026-05-12 00:01,중앙일보,0.0,llm,0,1.0,미국개미까지 “삼전·하닉 사자”…버핏지수는 과열 경고
4222,005930,2026-05-12 00:10,YTN,-0.3,llm,0,1.0,삼성전자 노사 '줄다리기'...오늘 조정안 수용 판가름
4223,005930,2026-05-12 00:10,강원일보,0.0,llm,0,1.0,"코스피 7,800선 돌파…주식 열풍에 경제·경영 책 판매량도 48% 껑..."
4221,005930,2026-05-12 00:14,매일신문,0.0,llm,0,1.0,삼전 팔아 부동산 '영끌' vs 반도체주 6년 '버티기'…엇갈린 '5억...
4220,005930,2026-05-12 00:26,MBC,0.0,llm,0,1.0,"""아직도 싸다""‥177% 폭등에도 배고픈 하이닉스"
4217,005930,2026-05-12 00:31,동아일보,0.21,llm,0,1.0,1분기 개인투자자 80%가 수익… 평균 848만원
4218,005930,2026-05-12 00:31,동아일보,0.21,llm,0,1.0,"구윤철 “올 성장률, 연초 예상한 2.0%보다 높을 것”"
4219,005930,2026-05-12 00:31,동아일보,0.0,llm,0,1.0,"[애널리스트의 마켓뷰]삼전·닉스 2배 레버리지 ETF, 서학개미 국내 ..."
4216,005930,2026-05-12 00:38,조선일보,0.0,llm,0,1.0,“코스피 7000도 싼 편… 20년 동안 너무 소외받아 왔기 때문”
4215,005930,2026-05-12 00:43,국민일보,0.21,llm,0,1.0,"폰 1위인데 탭은 역성장… 삼성, ‘고급화’로 활로 모색"
4214,005930,2026-05-12 00:53,조선일보,0.0,llm,0,1.0,국내 주요 대기업들도 성과급 상한 적용
4213,005930,2026-05-12 00:57,조선일보,-0.5,llm,0,1.0,"삼성전자 노조 요구대로면, 반도체 직원 3년간 26억 성과급"
4212,005930,2026-05-12 00:58,SBS,0.7,llm,0,1.0,"또 사상 최고치…'국장' 시가총액 7,000조 돌파"
4226,005930,2026-05-12 02:20,이데일리,0.21,llm,0,1.0,JP모건 “신흥국 증시 추가 랠리 가능…AI 수혜는 美보다 한국·대만”
4233,005930,2026-05-12 04:01,머니투데이,0.0,llm,0,1.0,"'50만전자·300만닉스' 말 나오더니...""일만피 간다"" 눈높이 더 ..."
4232,005930,2026-05-12 04:03,머니투데이,0.21,llm,0,1.0,"게임도 OLED로, 삼성·LG '모니터 대결'"
4230,005930,2026-05-12 04:31,동아일보,-0.7,llm,0,1.0,"경찰, 노조 ‘블랙리스트’ 의혹 관련 삼성공장 압수수색"
4231,005930,2026-05-12 04:31,동아일보,0.49,llm,0,1.0,"美 AI 밀물에 노젓는 반도체, 인텔-AMD 뛰고 K칩 3사 날아올라"
4228,005930,2026-05-12 04:34,동아일보,0.0,llm,0,1.0,‘8000피’ 보인다… 200P도 안남아
4229,005930,2026-05-12 04:34,동아일보,0.21,llm,0,1.0,삼성전자 노조 “입장 불변” 사후조정 간극… 암참 “파업땐 글로벌...
4227,005930,2026-05-12 04:52,한경비즈니스,-0.7,llm,0,1.0,"가장 뜨거운 테마 된 건설주, 웃지 못하는 이유"
4235,005930,2026-05-12 05:51,연합뉴스,0.0,llm,0,1.0,"韓 1분기 성장률, 주요국 중 1위…중국·인도네시아도 제쳐"
4234,005930,2026-05-12 05:58,파이낸셜뉴스,0.21,llm,0,1.0,AI 전력칩 품귀에 구형공정 몸값 뛴다…非TSMC·삼성 '웃음'
4236,005930,2026-05-12 06:58,서울경제,0.0,keyword,0,1.0,"계열사만으론 한계…제일기획·이노션, 외부 광고주 확보 총력"
4238,005930,2026-05-12 07:36,TV조선,0.0,llm,0,1.0,"50대 그룹 시가총액, 5년새 3배로 확대…공정자산 첫 추월"
4237,005930,2026-05-12 07:56,JTBC,0.21,llm,0,1.0,우리 증시 여전히 새 기록…'8천피' 현실 되나
4240,005930,2026-05-12 08:17,강원도민일보,1.0,llm,0,1.0,'성과급 갈등' 삼성전자 노사 마지막 담판…총파업 갈림길
4239,005930,2026-05-12 08:52,파이낸셜뉴스,-0.3,llm,0,1.0,"""달러가 넘친다, 韓·대만 두차례 금리인상 전망"""
4243,005930,2026-05-12 08:58,아시아경제,-0.3,llm,0,1.0,"""RIA 투자할만한 ETF는?""…한투운용, 가이드북 발간"
4241,005930,2026-05-12 09:01,뉴시스,0.21,llm,0,1.0,[속보]美 반도체 강세에…삼성전자 1%·SK하이닉스 3% 상승 출발
4242,005930,2026-05-12 09:01,디지털데일리,0.0,llm,0,1.0,"美 법원, 애플 손 들어줬다… 삼성전자 본사 ‘내부 기밀’ 소환 승인"
4244,005930,2026-05-12 09:08,서울경제,-0.21,llm,0,1.0,“이번엔 진짜 떨어지겠지”…‘곱버스’ 탔다가 상폐 공포에 벌벌 떠...
4245,005930,2026-05-12 09:08,머니투데이,0.21,llm,0,1.0,30만전자·200만닉스 코앞…반도체株 강세
4251,005930,2026-05-12 09:10,한국경제,0.0,llm,0,1.0,"국내 대기업 VC들, 피지컬AI 스타트업 컨피그에 베팅"
4247,005930,2026-05-12 09:11,MBC,0.21,llm,0,1.0,"코스피 7,900선 출발‥장중 7,999 찍고 장중 사상 최고가 경신"
4250,005930,2026-05-12 09:14,비즈워치,0.0,llm,0,1.0,코스피 7월까지 상승 이어간다…8월부터는 변수 많아
4249,005930,2026-05-12 09:15,조세일보,0.21,llm,0,1.0,"""하이닉스 280만원 본다""... 증시 불장에 증권가 전망 ↑"
4248,005930,2026-05-12 09:16,조선일보,0.21,llm,0,1.0,‘파란눈 개미’ 잡아라… 외국인 개미 유치 준비에 분주한 증권사들
4246,005930,2026-05-12 09:19,디지털데일리,0.21,llm,0,1.0,코스피 8000 턱밑까지 질주…삼성전자·SK하이닉스 연일 신고가
4256,005930,2026-05-12 09:20,연합뉴스TV,0.21,llm,0,1.0,반도체 수출 힘입어…한국 성장률 세계 최고 수준
4255,005930,2026-05-12 09:28,머니투데이,0.0,llm,0,1.0,"코스피, 7999선까지 올랐다…'꿈의 8000피' 눈앞"
4253,005930,2026-05-12 09:29,문화일보,0.0,llm,0,1.0,“코스피 아직 낮은 수준…금투세 때 아니야” 구윤철의 말
4254,005930,2026-05-12 09:29,전자신문,0.0,llm,0,1.0,토스증권 “AI 산업 2막 진입…추론·인프라·생태계가 경쟁력”…'GT....
4252,005930,2026-05-12 09:30,한국경제TV,0.0,llm,0,1.0,"韓증시, 英 이어 대만도 제쳤다...이젠 '세계 6위'"
4258,005930,2026-05-12 09:39,조선비즈,0.21,llm,0,1.0,"TSMC, 삼성·SK·마이크론 이어 AMAT ‘7조 R&D 요새’ 합류"
4257,005930,2026-05-12 09:41,동행미디어 시대,0.21,llm,0,1.0,개장부터 7900 뚫은 코스피…28만전자·194만닉스
4259,005930,2026-05-12 09:47,조세일보,-0.3,llm,0,1.0,성과인센티브는 회계학적으로 '영업이익'이 아닌 '당기순이익' 등을 .....
4264,005930,2026-05-12 09:51,연합뉴스,0.0,llm,0,1.0,"[게시판] 하나, 비자 카드도 삼성월렛 해외결제 확대"
4262,005930,2026-05-12 09:52,서울경제,0.0,llm,0,1.0,"삼성전자 노사, 사후조정 이틀째... 위원장 “조합원 만족 우선”"
4263,005930,2026-05-12 09:52,연합뉴스,0.0,llm,0,1.0,2차 사후조정회의 참석하는 최승호 노조위원장
4260,005930,2026-05-12 09:53,연합뉴스,-0.3,llm,0,1.0,[특징주] '198만닉스·29만전자' 터치…삼전닉스 신고가 행진
4261,005930,2026-05-12 09:53,조선비즈,0.0,llm,0,1.0,"오라클, 삼성전자 전사 개발환경 자바 SE로 표준화 지원"
4265,005930,2026-05-12 09:58,아시아경제,0.3,llm,0,1.0,"삼성전자, 7월 런던서 폴더블 신작 공개…AI 글래스도 관심"
4268,005930,2026-05-12 10:04,뉴시스,0.7,llm,0,1.0,"'아픈 손가락' 삼성전자 非메모리 사업부, 올 2분기 '흑자전환' 성공..."
4267,005930,2026-05-12 10:05,YTN,0.0,llm,0,1.0,"[자막뉴스] 급등장에 빚투 확산...""변동성 주의"" 경고"
