id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
3193,005930,2026-05-04 00:03,중앙일보,0.0,llm,0,1.0,"순매수 상위 10개 종목 수익률 비교하니…외국인, 개인의 3배"
3192,005930,2026-05-04 00:05,국민일보,-0.3,llm,0,1.0,“반도체만 챙긴다” 삼성노조 집안싸움… 집단 탈퇴 러시
3191,005930,2026-05-04 00:31,동아일보,0.0,llm,0,1.0,"시총 6000조 시대, ‘10조 클럽’ 79곳으로 늘어"
3190,005930,2026-05-04 00:34,조선일보,0.0,llm,0,1.0,"구지은 前 아워홈 부회장, 그래핀스퀘어 이사회 합류"
3189,005930,2026-05-04 00:37,조선일보,0.15,llm,0,1.0,"“삼성전자·하이닉스, 내년 초반 고점 가능성”"
3188,005930,2026-05-04 00:52,조선일보,-0.3,llm,0,1.0,노조 양극화… “7억 달라” 그들만의 잔치 vs “회사 살리자” 월급....
3187,005930,2026-05-04 00:55,조선일보,0.15,llm,0,1.0,AI 경쟁 한복판 선 한국의 생존 전략
3194,005930,2026-05-04 01:24,국민일보,0.0,llm,0,1.0,삼성家 상속세 12조 완납… ‘사업보국’ 정신 실천
3197,005930,2026-05-04 05:30,머니투데이,0.0,llm,0,1.0,[광화문]소통에 인색한 금융그룹 회장님
3196,005930,2026-05-04 05:31,서울경제,0.0,llm,0,1.0,"국장 복귀하나 했는데…서학개미, 美 주식 1.6조 ‘폭풍매수’ [인베...."
3195,005930,2026-05-04 05:53,연합뉴스,-0.15,llm,0,1.0,삼성·메리츠證 발행어음 인가 난항…제재 리스크에 발목
3199,005930,2026-05-04 06:31,한국경제,0.0,llm,0,1.0,다들 삼전·하이닉스 살 때…전문가가 콕 찍은 '알짜주' [한경우의 케....
3198,005930,2026-05-04 06:43,SBS Biz,0.0,llm,0,1.0,[조간브리핑] 5060 ‘빚투’ 역대 최대…노후 리스크 커진다”
3203,005930,2026-05-04 08:31,아시아경제,0.0,llm,0,1.0,"삼성운용, KODEX 미국AI광통신네트워크 상장 후 한달 수익률 34..."
3204,005930,2026-05-04 08:37,뉴스1,0.0,llm,0,1.0,"""하루 쉰 증시"" 프리마켓서 대형주 일제히↑…130만닉스 복귀"
3202,005930,2026-05-04 08:48,서울경제,0.0,llm,0,1.0,잘나가던 ‘K-라면’에 무슨 일이…가격 인하 압박·중동 리스크에 ‘.....
3201,005930,2026-05-04 08:49,한경비즈니스,0.0,llm,0,1.0,법인(法人)은 누구의 것인가 [EDITOR's LETTER]
3200,005930,2026-05-04 08:51,아시아경제,0.0,llm,0,1.0,11번가 ‘그랜드십일절’ 연다…삼성·LG·CJ 등 140개 브랜드 참여
3205,005930,2026-05-04 09:02,비즈워치,0.15,llm,0,1.0,[ETF시대의 명암]코스피보다 더 잦은 손바뀜...단타 열풍에 증시도 ...
3206,005930,2026-05-04 09:02,뉴시스,0.5,llm,0,1.0,"한화투자證 ""삼성전자 33만원 간다…내년 '메모리 품귀' 심화"""
3209,005930,2026-05-04 09:10,머니투데이,0.15,llm,0,1.0,"SK하이닉스, 134만원 돌파하며 사상 최고가 경신…삼전도 ↑"
3208,005930,2026-05-04 09:11,뉴시스,0.15,llm,0,1.0,"코스피, 2%대 상승 출발…6780선 넘어 사상 최고치"
3207,005930,2026-05-04 09:12,이데일리,0.0,llm,0,1.0,[속보]삼성전자 신임 VD사업부장에 이원진 사장
3212,005930,2026-05-04 09:14,서울경제,0.0,llm,0,1.0,"[속보] 삼성전자, VD사업부장 깜짝 인사...용석우 사장 물러나고 ..."
3213,005930,2026-05-04 09:14,뉴시스,0.0,llm,0,1.0,"[속보]삼성전자, 이원진 영상디스플레이사업부장·용석우 DX부문장 보...."
3211,005930,2026-05-04 09:17,이데일리,0.0,llm,0,1.0,[인사]삼성전자
3210,005930,2026-05-04 09:18,마이데일리,0.0,llm,0,1.0,"삼성전자, TV 수장 교체…이원진 전면 배치로 반전 카드 꺼내"
3215,005930,2026-05-04 09:26,머니투데이,0.0,llm,0,1.0,"삼성전자, '위기의 TV' 수장에 구글 출신 마케팅 전문가 투입"
3214,005930,2026-05-04 09:27,뉴시스,0.15,llm,0,1.0,美기술주 훈풍에 SK하닉 또 신고가…삼전도 3%↑[핫스탁]
3221,005930,2026-05-04 09:41,머니투데이,0.0,llm,0,1.0,[프로필]이원진 삼성전자 DX부문 VD사업부장 겸 서비스비즈니스 팀장
3217,005930,2026-05-04 09:45,헤럴드경제,-0.5,llm,0,1.0,삼성전자 목표주가 하향 리포트까지 나왔다…노조리스크 가시화 [투자...
3216,005930,2026-05-04 09:49,조선일보,-0.15,llm,0,1.0,“늦게 탄 만큼 더 벌겠다”는 FOMO 개미들…빚투 36조·파생 쏠림에...
3219,005930,2026-05-04 09:50,전자신문,0.0,llm,0,1.0,[박용후의 '싹수있수다'] “참 잘 잤다” 그 한마디를 위해 일하는 기...
3218,005930,2026-05-04 09:51,한국경제TV,0.7,llm,0,1.0,"'반도체 파티' 참가한 美손님…""1185조 쏜다"""
3220,005930,2026-05-04 09:57,뉴시스,0.0,llm,0,1.0,"모비어스, 코스닥 상장 시동…중복상장 '바늘구멍' 뚫을까"
3223,005930,2026-05-04 10:00,뉴시스,0.0,llm,0,1.0,"""500조 시장 잡아라""…증권사로 '머니무브' 가속화[판 커지는 퇴직연..."
3222,005930,2026-05-04 10:04,부산일보,0.15,llm,0,1.0,
3224,005930,2026-05-04 10:10,노컷뉴스,0.0,llm,0,1.0,"에이피알, 美 타임 '2026 세계 영향력 100대 기업'…국내 유일"
3225,005930,2026-05-04 10:19,시사저널,0.0,keyword,0,1.0,
3228,005930,2026-05-04 10:27,뉴시스,-0.7,llm,0,1.0,"삼성전자, 총파업 기로…""현실화 시 영업이익 10%↓, D램 공급 4%..."
3231,005930,2026-05-04 10:27,이데일리,0.0,llm,0,1.0,"[only 이데일리]세종, 김경석 외국변호사 영입…글로벌 PE 딜 강화..."
3227,005930,2026-05-04 10:29,매일신문,-0.15,llm,0,1.0,"""오늘도 신고가 찍었는데""…삼성전자·SK하이닉스 '고평가' 경고 확산...."
3226,005930,2026-05-04 10:30,아시아경제,0.0,llm,0,1.0,애플도 못 피한 칩플레이션…맥 미니 신작 가격 오를까
3230,005930,2026-05-04 10:37,아시아경제,-0.5,llm,0,1.0,열흘간 2500명 탈퇴로 삼성 노조 균열…총파업 명분 '흔들'
3229,005930,2026-05-04 10:38,이데일리,0.15,llm,0,1.0,"코스피, 3% 강세에 장중 6800선 돌파…외인·기관 '쌍끌이'"
3232,005930,2026-05-04 10:42,아이뉴스24,0.0,llm,0,1.0,온라인서 지갑 열린다?이커머스 5월 프로모션 줄줄이
3235,005930,2026-05-04 10:42,연합뉴스TV,-0.15,llm,0,1.0,"삼성전자 TV사업, 소방수 투입…마케팅전문가 이원진"
3233,005930,2026-05-04 10:45,JTBC,-0.7,llm,0,1.0,삼성전자 목표가 첫 하향…월가가 지목한 '노조 리스크'
3234,005930,2026-05-04 10:50,뉴스1,0.15,llm,0,1.0,삼전닉스 오르자 반도체장비株 강세…오로스테크놀로지 '上'[핫종목]
3236,005930,2026-05-04 10:57,매일신문,0.15,llm,0,1.0,"""6800선도 넘었다""…'7000피' 바라보는 코스피, 미-이란 협상 ..."
3237,005930,2026-05-04 11:03,데일리안,-0.3,llm,0,1.0,성과급 전쟁에 깎이는 삼성 가치…시장까지 흔드는 내부 균열
3238,005930,2026-05-04 11:04,뉴시스,-0.7,llm,0,1.0,삼성전자 노조 파업 앞두고 정치권서도 비판 여론…막판 타협 가능성...
3239,005930,2026-05-04 11:11,더팩트,0.0,llm,0,1.0,레버리지 2배 ETF 투자 열기 '후끈'…승자는 하이닉스?
3240,005930,2026-05-04 11:19,더팩트,0.0,keyword,0,1.0,
3243,005930,2026-05-04 11:22,헤럴드경제,-0.15,llm,0,1.0,재계 ‘전쟁 할증 청구서’ 최소화 동분서주
3242,005930,2026-05-04 11:23,헤럴드경제,-0.5,llm,0,1.0,‘중국 철수설’ 삼성 가전·TV 현지 판매법인 이익 44% 급감
3241,005930,2026-05-04 11:24,디지털데일리,-0.15,llm,0,1.0,[틈새유통] 반값딜·최대 90% 할인…5월 온라인 쇼핑대전 개막
3244,005930,2026-05-04 11:29,헤럴드경제,0.0,llm,0,1.0,피지컬 AI가 투자 승부처…“뇌·몸·척수株 주목해야”
3248,005930,2026-05-04 11:29,헤럴드경제,0.0,llm,0,1.0,"6800피, ‘반도체 랠리’로 7000 정조준"
3247,005930,2026-05-04 11:30,머니투데이,-0.7,llm,0,1.0,삼성 고임금자의 파업 도미노
3246,005930,2026-05-04 11:31,매일경제,0.3,llm,0,1.0,"“요새 건조기 없는 집도 있나요?”…삼성-LG, 세탁가전 시장서 격돌"
3245,005930,2026-05-04 11:33,서울경제,0.0,llm,0,1.0,SK하이닉스 시총 1000兆 돌파…주가 9% 급등 ‘140만닉스’ 진입...
3249,005930,2026-05-04 11:44,문화일보,0.0,llm,0,1.0,세금완납 넘어 예술·의료기부… ‘상속의 格’ 높인 이건희 유산
3250,005930,2026-05-04 11:45,헤럴드경제,0.3,llm,0,1.0,‘李 의중’ 담긴 이례적 원포인트 인사…사업 쇄신·노조 변화 메시.....
3252,005930,2026-05-04 11:51,문화일보,0.0,llm,0,1.0,금융사 애플페이 잇단 보류… 삼페 눈치에 수수료도 부담
3251,005930,2026-05-04 11:54,문화일보,-0.3,llm,0,1.0,노동부 “개별 노사협상서 중재 역할”… 현장혼란속 “적극 개입해야...
3254,005930,2026-05-04 12:00,뉴스1,-0.5,keyword,0,1.0,"45조 성과급 요구 삼성전자 노조, '취약계층 기부 취소 릴레이' 파장"
3253,005930,2026-05-04 12:03,연합뉴스,0.15,llm,0,1.0,"연휴서 돌아온 코스피, '4%대 급등' 6900선 도전…7천피 가시권"
3255,005930,2026-05-04 12:15,MBC,-0.3,llm,0,1.0,"'비반도체' 1천5백 명 탈퇴‥""성과급 남의 일"""
3256,005930,2026-05-04 12:24,MBC,0.0,keyword,0,1.0,오늘의 증시
3257,005930,2026-05-04 12:35,동행미디어 시대,-0.3,llm,0,1.0,"""기업 성과 합리적 배분 방안 공론화해야""…국회 앞에 선 삼성전자 주...."
3258,005930,2026-05-04 13:01,조선일보,0.0,llm,0,1.0,"6070이 내놓은 꼬마빌딩, 4050이 주워 담는다"
3259,005930,2026-05-04 13:07,헤럴드경제,0.15,llm,0,1.0,3월 온라인쇼핑 25조 ‘사상 최대’…전기차·갤럭시 효과에 13%↑
3260,005930,2026-05-04 13:14,블로터,-0.15,llm,0,1.0,"[소부장 레이더] 한화세미텍, 1분기 보릿고개…HBM4 효과 언제쯤"
3262,005930,2026-05-04 13:24,세계일보,0.0,llm,0,1.0,한때 세계 호령하던 ‘MP3 명가’ 아이리버…잡스도 경계하던 그들은.....
3261,005930,2026-05-04 13:25,프레시안,0.15,llm,0,1.0,"[속보] 코스피, 6800넘어 6900까지 곧바로 뚫었다"
3264,005930,2026-05-04 13:36,한국경제,0.0,llm,0,1.0,삼전닉스 50% 담은 채권혼합형 ETF
3263,005930,2026-05-04 13:39,마이데일리,0.0,keyword,0,1.0,
3265,005930,2026-05-04 13:44,블로터,0.0,llm,0,1.0,"삼성생명, 지난달 삼성전기 보유 주식 4154주 감소"
3266,005930,2026-05-04 13:47,한경비즈니스,0.15,llm,0,1.0,"사모펀드·삼성전자 성과급, ‘지속가능성’ 시험대 올라"
3267,005930,2026-05-04 13:59,국제신문,0.0,llm,0,1.0,온라인쇼핑 월간 거래액 역대 첫 25조원 돌파…車구매 급증
3268,005930,2026-05-04 14:01,한국일보,-0.15,llm,0,1.0,삼성·LG 합쳐도 못 따라가는 화웨이…창업자가 스파이 취급 받는 이유....
3272,005930,2026-05-04 14:05,SBS Biz,-0.7,llm,0,1.0,"노조 대립 현실로...삼전노조동행, 오늘부터 공동투쟁본부 빠지기로"
3271,005930,2026-05-04 14:06,시사저널,-0.7,llm,0,1.0,"""들러리 서기 싫다""…총파업 앞두고 쪼개지는 삼성전자"
3270,005930,2026-05-04 14:07,이데일리,-0.15,llm,0,1.0,"AI로 벌고, 통신에서 잃는다…삼성 네트워크 ‘5G 이후 최악 성적표’"
3269,005930,2026-05-04 14:08,더팩트,-0.7,llm,0,1.0,'노조 내부 갈등 조짐' 이재용 자택 앞 변함없는 전삼노 천막농성 [T...
3273,005930,2026-05-04 14:20,한경비즈니스,-0.15,llm,0,1.0,한국서 ‘떼돈’ 벌었다...결국 승자는 ‘외국인’
3274,005930,2026-05-04 14:26,한국경제TV,0.15,llm,0,1.0,'5월엔 팔아라' 글쎄…반도체·전력기기株 '낙관적' [마켓딥다이브]
3275,005930,2026-05-04 14:30,SBS Biz,0.0,llm,0,1.0,[셀럽의 한 수] 코스피 역사적 고점 갱신…이채원 의장에게 듣는다
3276,005930,2026-05-04 14:30,연합뉴스,0.0,llm,0,1.0,[연합뉴스 이 시각 헤드라인] - 14:30
3277,005930,2026-05-04 14:36,뉴스1,0.15,llm,0,1.0,'돌아온 증시자금' 예탁금 다시 130조…칠천피 '머니무브' 가속
3278,005930,2026-05-04 14:36,뉴시스,0.0,llm,0,1.0,'칠천피' 목전 강세장에 공매도 잔고 사상 최대…공포지수도 급등
3279,005930,2026-05-04 14:40,서울경제,0.0,llm,0,1.0,국내 10대 그룹 합산 시총 4000조…삼성·SK그룹은 3000조 [마...
3280,005930,2026-05-04 14:50,매일경제,-0.3,llm,0,1.0,“성과급 N억? 세금 떼면 반토막”…삼전닉스 직원들 “강남 아파트는.....
3281,005930,2026-05-04 14:54,조선일보,0.0,llm,0,1.0,"어버이날, 부모님 스마트폰에 해야 할 필수 조치 5가지"
3283,005930,2026-05-04 14:59,경향신문,0.15,llm,0,1.0,“한국 ‘맞춤형 AI 메모리’ 기술 혁신 필요…중국 기술 수준 냉철하....
3282,005930,2026-05-04 15:02,경향신문,0.15,llm,0,1.0,"‘범용 반도체’ 시장 빠르게 잠식하는 중국···“한국, 현재 우위 ....."
3284,005930,2026-05-04 15:09,더팩트,0.0,llm,0,1.0,고덕국제신도시 수자인풍경채 1·2단지 분양 돌입…8일 견본주택 오픈
3285,005930,2026-05-04 15:26,이데일리,0.7,llm,0,1.0,TSMC 뛰어든 실리콘포토닉스…삼성 수주전 정조준
3286,005930,2026-05-04 15:30,조선비즈,-0.15,llm,0,1.0,스마트폰 만든다는 오픈AI… 애플과 동맹서 경쟁으로?
3287,005930,2026-05-04 15:37,파이낸셜뉴스,0.5,llm,0,1.0,"삼성·SK, 메모리 장기계약 확대… '공급자 우위' 흐름 확산"
3288,005930,2026-05-04 15:37,연합뉴스,-0.5,llm,0,1.0,"삼성전자 DX부문 노조, 공동대응 철회…""협력 요청에 무응답"""
3289,005930,2026-05-04 15:37,지디넷코리아,0.15,llm,0,1.0,"""스냅드래곤 우위 옛말""…엑시노스·디멘시티 반격"
3292,005930,2026-05-04 15:40,뉴시스,-0.3,llm,0,1.0,삼성전자 복수노조 사이서 분열 조짐…'동행노조' 공동교섭단서 빠져
3290,005930,2026-05-04 15:48,노컷뉴스,0.15,llm,0,1.0,'코스피 날자 삼전닉스도 날다' 6936.99[노컷네컷]
3291,005930,2026-05-04 15:49,헤럴드경제,-0.3,llm,0,1.0,"삼성전자노조동행, 공동투쟁본부 탈퇴…勞勞갈등 격화"
3293,005930,2026-05-04 15:55,아이뉴스24,-0.7,llm,0,1.0,"삼성전자 노조 '동행', 공동교섭단서 이탈…DX 반발 표면화"
3295,005930,2026-05-04 16:00,뉴스1,0.0,llm,0,1.0,"드리미 ""올해 韓 로청 점유율 1위 목표…고객 정보 보호 최우선"""
3297,005930,2026-05-04 16:00,지디넷코리아,0.3,llm,0,1.0,"삼성전자, 디지털인사이트서 코덱 표준특허 153건 양수...8K·XR ..."
3296,005930,2026-05-04 16:01,한국경제,0.0,llm,0,1.0,다이아 박힌 '명품폰' 등장…수천만원대 폰 내놓은 '이 기업'
3294,005930,2026-05-04 16:02,뉴시스,0.0,llm,0,1.0,"KB증권, 4대 운용사와 RIA 이벤트…""ETF 사면 상품권"""
3299,005930,2026-05-04 16:13,SBS,-0.7,llm,0,1.0,"[자막뉴스] ""6억 원 성과급은 심하잖아!"" 결국 분열…'부글부글' ..."
3298,005930,2026-05-04 16:21,데일리안,-0.7,llm,0,1.0,"삼성전자 동행노조, 공동교섭단 탈퇴…'노노 갈등' 본격화"
