id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
5027,005930,2026-05-17 00:10,데일리안,-0.7,llm,0,1.0,엔비디아 실적·중동협상·삼전 파업 주목…코스피 7200~8100 [주간...
5028,005930,2026-05-17 04:26,디지털타임스,-0.3,llm,0,1.0,"“우리는 한 가족” 이재용의 호소… 삼성전자 노사, 18일 협상 재개"
5037,005930,2026-05-17 05:00,뉴시스,0.0,llm,0,1.0,"'전세계' 향해 세차례 고개숙인 이재용 삼성전자 회장…""글로벌 후폭....."
5036,005930,2026-05-17 05:01,파이낸셜뉴스,0.0,llm,0,1.0,"""팔천피가 꼭지는 아니겠지?"" 와르르 코스피에 심장 '철렁'한 빚투개...."
5035,005930,2026-05-17 05:02,노컷뉴스,0.0,llm,0,1.0,"삼전닉스 주가, 언제까지 오르나요[계좌부활전]"
5034,005930,2026-05-17 05:31,조선일보,0.0,llm,0,1.0,"코스피 8000 눈앞인데, 주변에 ‘돈 벌었다’는 사람 없는 이유"
5030,005930,2026-05-17 05:55,연합뉴스,-0.3,llm,0,1.0,물꼬 트인 삼성 노사협상…이재용 '한가족' 호소에 마지막 절충
5031,005930,2026-05-17 05:55,연합뉴스,-0.7,llm,0,1.0,삼전 최대노조서 한달간 4천명 탈퇴 러시…과반 지위 '위태'
5032,005930,2026-05-17 05:55,연합뉴스,0.0,llm,0,1.0,韓경제 회복 국면서 '삼전파업' 변수…중동전에 고물가도 부담
5033,005930,2026-05-17 05:55,연합뉴스,0.0,llm,0,1.0,"""물 들어왔을때 노저어야 하는데"" 삼전 파업변수에 개미들 촉각"
5029,005930,2026-05-17 05:57,연합뉴스,-0.3,llm,0,1.0,"작년 삼전·하닉 등 대형 전자부품업 월급 1천만원 육박, 13%↑"
5041,005930,2026-05-17 06:00,뉴스1,-0.3,llm,0,1.0,"""삼성전자 성과급 갈등, 새로운 '분배 정의' 필요하다는 신호"""
5045,005930,2026-05-17 06:00,뉴시스,-0.7,llm,0,1.0,"""AI 돈잔치의 그늘""…외신이 본 삼성 파업의 본질[한국에 무슨 일이⑥..."
5046,005930,2026-05-17 06:00,부산일보,-0.7,llm,0,1.0,고객사 이탈·인도 거부 리스크 알면서도…삼성 노조 위험한 ‘성과급...
5047,005930,2026-05-17 06:00,머니투데이,0.0,llm,0,1.0,국세 수입도 '슈퍼 사이클'…2년 전보다 100조원 늘어날 듯
5048,005930,2026-05-17 06:00,뉴스1,0.0,llm,0,1.0,"하루도 못 버틴 '팔천피'…""추세적 하락 전환"" vs ""아직 유동성 풍..."
5043,005930,2026-05-17 06:01,조선비즈,0.0,llm,0,1.0,[스타트UP] AI로 전력·도로 인프라 1초 진단 ‘뉴럴디’...사우디...
5044,005930,2026-05-17 06:01,뉴스1,-0.3,llm,0,1.0,"삼성전자 성과급 해법 ""이익 규모 따라 상한 차등…현금 대신 주식"""
5040,005930,2026-05-17 06:02,뉴스1,0.0,llm,0,1.0,"""노조 핵심 가치 '연대·단결'인데 삼성전자 노조엔 안보여…아쉽다"""
5042,005930,2026-05-17 06:02,KBS,0.0,llm,0,1.0,"아침마다 미국증시 보는 당신, 틀리지 않았다"
5039,005930,2026-05-17 06:15,머니투데이,-0.21,llm,0,1.0,"""반도체 대박, 역대급 초과세수"" 이 돈 어디에 쓰나?...불붙은 논쟁"
5038,005930,2026-05-17 06:45,머니투데이,-0.7,llm,0,1.0,"""세금 3700억 걷힌다"" SK하닉 덕에 청주 활짝...'철강 불황' ..."
5049,005930,2026-05-17 07:01,연합뉴스,0.7,llm,0,1.0,대기업 1분기 영업익 156조원 돌파…삼전·하이닉스가 60%
5055,005930,2026-05-17 07:15,국민일보,-0.3,llm,0,1.0,“힘 모아달라” 이재용 메시지…삼성전자 노사 극적 타결 이룰까
5054,005930,2026-05-17 07:29,디지털타임스,0.0,llm,0,1.0,‘빚투 개미’ 덕에 10개 증권사 이자 수익만 6000억
5053,005930,2026-05-17 07:33,이코노미스트,-0.21,llm,0,1.0,검은 금요일 이어 ‘검은 월요일’ 오나… 美 반도체주 4% 급락에 삼성...
5052,005930,2026-05-17 07:50,아시아경제,0.21,llm,0,1.0,"삼성생명 주가, 보험보다 삼성전자에 달렸다?[주末머니]"
5050,005930,2026-05-17 07:51,헤럴드경제,0.21,llm,0,1.0,‘팔천피 반납’ 코스피…삼성·SK가 그룹株 시총 증가분 99.6% [투...
5051,005930,2026-05-17 07:51,한국경제TV,0.0,llm,0,1.0,'국장 복귀' 바람 잠깐…서학개미 다시 美 주식 베팅
5059,005930,2026-05-17 08:02,한경비즈니스,0.0,llm,0,1.0,"""얼마 받아요?""...SK하이닉스, 직원 연봉 보니 '깜짝'"
5058,005930,2026-05-17 09:23,아시아경제,0.0,llm,0,1.0,"""우리도 이제 월급이 1000만원"" 역대 최고…'반도체 효과'에 대형..."
5057,005930,2026-05-17 09:28,매일경제,0.21,llm,0,1.0,1·2월 두 달간 통장에 5천만원 꽂혔다…“이러니 반도체·반도체하지....
