id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
8496,000660,2026-06-21 04:59,SBS Biz,0.0,llm,0,1.0,'대학' 간판 없앤 SK하닉의 파격....이 회사는 30년 전에 없앴다
8495,000660,2026-06-21 05:40,세계일보,0.21,llm,0,1.0,“할인 가격” 젠슨 황 말이 맞았네… SK하닉 고공행진에 개미들 눈물
8498,005930,2026-06-21 06:00,뉴시스,-0.3,llm,0,1.0,"""폭스바겐도 주목한 삼성 협상…초과이윤, 공산주의 아냐""[노동장관 ....."
8497,005930,2026-06-21 06:15,연합뉴스,0.5,llm,0,1.0,"삼성전자, HBM4 등 D램 판매 확대…장기공급계약 전략 점검"
8501,005930,2026-06-21 07:00,뉴스1,0.3,llm,0,1.0,"삼성전자 성과급 갈등에 노조 지각변동…임단협, 분리 교섭 '저울질'"
8502,005930,2026-06-21 07:00,뉴시스,0.21,llm,0,1.0,TSMC 생산 한계에 인텔의 추격…삼성 파운드리 '빅테크 쟁탈전'서 반...
8500,005930,2026-06-21 07:13,연합뉴스,0.21,llm,0,1.0,"삼성은 확대, 애플은 첫 출격…폴더블폰 판 바뀐다"
8499,005930,2026-06-21 07:31,헤럴드경제,-0.21,llm,0,1.0,월드컵 VAR도 중국산 TV로…북미 시장서 삼성·LG 지우기 나선 하이...
8504,000660,2026-06-21 08:00,블로터,0.3,llm,0,1.0,"[반도체 팹사이씬] SK하이닉스, 신입 대거 채용…삼성 '이직' 저울질"
8503,000660,2026-06-21 08:01,서울경제,-0.21,llm,0,1.0,"애플·구글, 中 메모리 도입설…삼성·SK ‘어쩌라고요’ [갭 월드]"
8512,005930,2026-06-21 08:43,디지털타임스,0.5,llm,0,1.0,HBM 주도권 탈환 나선 삼성…전략회의서 공급·수주 확대 논의
8506,005930,2026-06-21 11:00,서울경제,0.14,llm,0,1.0,삼성 “이용자 4.6억명 ‘스마트싱스’로 헬스케어 확장”
8507,005930,2026-06-21 11:00,디지털데일리,0.14,llm,0,1.0,"""삼성 헬스 MAU 7700만명""…삼성전자, 파리서 의료 생태계 협업..."
8508,005930,2026-06-21 11:00,조선비즈,0.14,llm,0,1.0,"삼성전자, 헬스케어 전략 공개…“갤럭시·스마트싱스로 생태계 넓힌..."
8509,005930,2026-06-21 11:00,아시아경제,0.14,llm,0,1.0,"삼성전자, 유럽 최대 스타트업·테크 박람회서 '헬스케어 비전' 발표"
8510,005930,2026-06-21 11:00,뉴시스,0.14,llm,0,1.0,"""7700만 사용자 기반""…삼성전자, 글로벌 스타트업과 개방형 협업 ..."
8511,005930,2026-06-21 11:00,머니투데이,0.14,llm,0,1.0,"삼성이 그리는 헬스케어의 미래..""커넥티드 홈 강화"""
8505,005930,2026-06-21 11:03,뉴시스,0.14,llm,0,1.0,"삼성전자, '커넥티드 케어'헬스 비전 토론"
8515,000660,2026-06-21 13:48,디지털타임스,0.0,llm,0,1.0,“서울대보다 삼성·SK 반도체 계약학과”…대입 합격선 지방 의대 넘....
8516,005930,2026-06-21 13:48,디지털타임스,0.0,llm,0,1.0,“서울대보다 삼성·SK 반도체 계약학과”…대입 합격선 지방 의대 넘....
8514,000660,2026-06-21 13:54,한겨레,0.21,llm,0,1.0,"SK하닉, 삼전 시총 95% 추격…‘2차 실적 랠리’가 쏠림 불 붙일까"
8513,000660,2026-06-21 13:57,지디넷코리아,0.0,llm,0,1.0,"비트코인, 글로벌 시총 15위로 추락…SK하이닉스에 한때 역전"
8517,000660,2026-06-21 14:30,머니투데이,-0.21,llm,0,1.0,"""반도체용 웨이퍼 부족하다는데""..'실트론' 매각 못접는 SK, 왜?"
8518,005930,2026-06-21 15:55,경향신문,-0.07,llm,0,1.0,미국 지원 등에 업은 인텔…삼성 파운드리와의 경쟁 고조되나
8519,005930,2026-06-21 18:31,한국경제,0.7,llm,0,1.0,"삼성전자, 평택캠퍼스 '마지막 반도체 공장' 본격 착공"
8521,005930,2026-06-21 19:43,국제신문,0.0,llm,0,1.0,"‘반도체 패키지기판’ 세계 1위 노리는 삼성전기, 시장경쟁 뛰어든 ....."
8520,005930,2026-06-21 19:56,더스쿠프,0.0,llm,0,1.0,연초 대비 740%↑ … 삼전닉스 부럽지 않은 삼성전기 향한 질문들 [...
